VARS 3008 TO 3018 CKT '1 ', Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 '
127.2258, 2.9833, 1.2768, 1.2394, 1.2768, 1.3281, 1.3784, 1.3258, 1.3227, 1.3267, 1.3026, 1.2936, 1.3284, 1.2848, 1.2406, 1.2509, 1.2681, 1.2666, 1.3231, 1.3111, 1.3595, 1.2981, 1.2988, 1.222, 1.2156, -0.0, -0.0, 709.7184, -334.8309, 222.0722, -432.9246, 222.0722, -432.9246, 264.3714, -501.7056, 321.6572, 549.5138, 245.144, -83.099, -124.9249, -184.4222, 140.731, 137.8879, 117.2758, 108.5733, -79.3158, 221.2074, -149.3225, 85.9363, -320.4188, -78.4226, -82.8081, 147.221, 351.625, -215.4505, 279.51, -112.3351, -368.1928, 532.262, 595.0642, 198.4888, 109.2139, -91.7287, 109.2139, -91.7287, 277.9763, 300.1983, -660.5208, 464.9065, 195.053, -145.2041, 414.779, -241.2568, -609.832, 386.4609, 194.9397, -150.8721, 207.3895, -126.5139, 207.3895, -126.5139, 67.5396, 96.5601, 80.7326, -226.1512, 221.3558, 39.6051, 143.474, 7.5644, 64.6288, -16.0288, -19.0906
125.7211, 2.9875, 1.2759, 1.2385, 1.2759, 1.3269, 1.3772, 1.3245, 1.3217, 1.3255, 1.3013, 1.2925, 1.3271, 1.2835, 1.2403, 1.2498, 1.2669, 1.2655, 1.3219, 1.3099, 1.3583, 1.2969, 1.2977, 1.2209, 1.2154, -0.0, -0.0, 708.7495, -334.1367, 221.7058, -431.8365, 221.7058, -431.8365, 264.1371, -501.6198, 321.282, 549.3348, 244.7747, -83.0559, -124.9052, -183.9193, 140.5261, 137.9634, 117.1051, 108.6476, -79.3159, 220.8713, -149.0192, 85.7524, -321.2679, -78.1243, -82.6423, 146.1218, 351.023, -213.949, 278.9603, -111.1042, -367.2771, 528.5591, 594.0973, 199.2436, 108.8828, -91.5286, 108.8828, -91.5286, 277.4263, 300.7492, -662.5831, 465.0307, 194.9986, -145.0138, 414.6485, -240.9404, -609.6471, 385.9542, 194.8852, -150.6851, 207.3242, -126.36, 207.3242, -126.36, 67.5028, 96.4224, 80.7314, -225.7949, 221.2702, 39.4711, 143.39, 7.4268, 64.5417, -16.1878, -19.0917
124.2303, 2.9917, 1.2749, 1.2376, 1.2749, 1.3258, 1.3759, 1.3232, 1.3208, 1.3244, 1.3001, 1.2914, 1.3258, 1.2821, 1.2399, 1.2486, 1.2658, 1.2643, 1.3207, 1.3087, 1.3571, 1.2958, 1.2965, 1.2197, 1.2152, -0.0, -0.0, 707.8281, -333.4366, 221.3582, -430.7527, 221.3582, -430.7527, 263.9126, -501.5434, 320.9365, 549.1697, 244.4079, -83.0158, -124.8805, -183.4174, 140.3358, 138.0428, 116.9465, 108.725, -79.313, 220.5412, -148.7254, 85.5678, -322.0709, -77.8203, -82.4867, 145.0318, 350.452, -212.4455, 278.4472, -109.8676, -366.4193, 524.8532, 593.1635, 200.0038, 108.5635, -91.3272, 108.5635, -91.3272, 276.9126, 301.3095, -664.5396, 465.179, 194.9442, -144.8268, 414.5203, -240.629, -609.4645, 385.4558, 194.8307, -150.5014, 207.2601, -126.2087, 207.2601, -126.2087, 67.4711, 96.2882, 80.7272, -225.4445, 221.1898, 39.3394, 143.3111, 7.2914, 64.4597, -16.3446, -19.0928
122.7526, 2.9958, 1.274, 1.2367, 1.274, 1.3246, 1.3747, 1.3219, 1.3199, 1.3233, 1.2988, 1.2902, 1.3245, 1.2808, 1.2395, 1.2474, 1.2646, 1.2631, 1.3195, 1.3075, 1.3559, 1.2946, 1.2954, 1.2186, 1.215, 0.0, -0.0, 706.9513, -332.7302, 221.0286, -429.6732, 221.0286, -429.6732, 263.6964, -501.4749, 320.6198, 549.0175, 244.0429, -82.9781, -124.8503, -182.9169, 140.1595, 138.1261, 116.7996, 108.8055, -79.307, 220.2166, -148.4406, 85.3825, -322.8301, -77.5102, -82.3405, 143.9503, 349.9113, -210.9405, 277.9698, -108.6258, -365.6193, 521.1456, 592.2617, 200.769, 108.2556, -91.1247, 108.2556, -91.1247, 276.4341, 301.8785, -666.3943, 465.3505, 194.8894, -144.6428, 414.3935, -240.322, -609.2829, 384.9648, 194.7759, -150.3207, 207.1968, -126.0597, 207.1968, -126.0597, 67.4444, 96.1573, 80.7198, -225.0997, 221.1142, 39.2101, 143.237, 7.1584, 64.3825, -16.4991, -19.0937
121.2872, 3.0, 1.273, 1.2358, 1.273, 1.3235, 1.3735, 1.3207, 1.319, 1.3221, 1.2976, 1.2891, 1.3232, 1.2795, 1.2391, 1.2463, 1.2634, 1.262, 1.3184, 1.3064, 1.3547, 1.2935, 1.2943, 1.2174, 1.2147, -0.0, -0.0, 706.1203, -332.0172, 220.7172, -428.5972, 220.7172, -428.5972, 263.4898, -501.4144, 320.332, 548.8775, 243.6804, -82.943, -124.8156, -182.4173, 139.9975, 138.2127, 116.6646, 108.8888, -79.2983, 219.8972, -148.165, 85.1967, -323.5435, -77.1958, -82.2046, 142.8773, 349.4005, -209.4336, 277.5282, -107.3789, -364.8753, 517.4352, 591.392, 201.539, 107.959, -90.9212, 107.959, -90.9212, 275.9911, 302.4556, -668.1453, 465.5419, 194.835, -144.4616, 414.2697, -240.0192, -609.1047, 384.4808, 194.7214, -150.1429, 207.1348, -125.9127, 207.1348, -125.9127, 67.4227, 96.0296, 80.7099, -224.7601, 221.0438, 39.0828, 143.1682, 7.0273, 64.3105, -16.6516, -19.0947
119.8332, 3.0042, 1.2721, 1.2349, 1.2721, 1.3224, 1.3723, 1.3194, 1.3182, 1.321, 1.2964, 1.288, 1.322, 1.2782, 1.2388, 1.2452, 1.2623, 1.2608, 1.3172, 1.3052, 1.3535, 1.2923, 1.2932, 1.2163, 1.2145, -0.0, -0.0, 705.3378, -331.2978, 220.4246, -427.5246, 220.4246, -427.5246, 263.2941, -501.3612, 320.074, 548.7478, 243.3199, -82.9098, -124.7754, -181.9191, 139.85, 138.3023, 116.5417, 108.9744, -79.2865, 219.5822, -147.8985, 85.0106, -324.2119, -76.8776, -82.0785, 141.8118, 348.9198, -207.925, 277.1227, -106.1273, -364.1867, 513.722, 590.5541, 202.3133, 107.6738, -90.717, 107.6738, -90.717, 275.5837, 303.0396, -669.7928, 465.7502, 194.7803, -144.2827, 414.1475, -239.7198, -608.9278, 384.0025, 194.6666, -149.9673, 207.0738, -125.7675, 207.0738, -125.7675, 67.4063, 95.9047, 80.6968, -224.4251, 220.9784, 38.9576, 143.1044, 6.8983, 64.2436, -16.8023, -19.0957
118.3896, 3.0083, 1.2712, 1.2341, 1.2712, 1.3213, 1.3711, 1.3181, 1.3173, 1.3199, 1.2951, 1.2869, 1.3207, 1.2769, 1.2385, 1.244, 1.2612, 1.2597, 1.3161, 1.3041, 1.3523, 1.2912, 1.2921, 1.2152, 1.2143, -0.0, -0.0, 704.5994, -330.5711, 220.1494, -426.4548, 220.1494, -426.4548, 263.1073, -501.3138, 319.8444, 548.628, 242.9619, -82.8782, -124.7313, -181.4221, 139.717, 138.3947, 116.4308, 109.0622, -79.2726, 219.2713, -147.6406, 84.8242, -324.8343, -76.5567, -81.9634, 140.7535, 348.4682, -206.4148, 276.7527, -104.8715, -363.5538, 510.0072, 589.7475, 203.0916, 107.3998, -90.5121, 107.3998, -90.5121, 275.2115, 303.6296, -671.3371, 465.9728, 194.7266, -144.1059, 414.0297, -239.423, -608.7563, 383.5289, 194.6129, -149.7938, 207.0148, -125.6237, 207.0148, -125.6237, 67.3948, 95.7823, 80.6817, -224.0942, 220.9187, 38.8342, 143.0462, 6.7711, 64.1821, -16.9514, -19.0965
116.955, 3.0125, 1.2703, 1.2332, 1.2703, 1.3202, 1.3699, 1.3169, 1.3164, 1.3188, 1.2939, 1.2858, 1.3195, 1.2756, 1.2381, 1.2429, 1.26, 1.2586, 1.3149, 1.3029, 1.3511, 1.2901, 1.291, 1.2141, 1.2141, -0.0, -0.0, 703.9052, -329.8375, 219.8918, -425.3874, 219.8918, -425.3874, 262.9295, -501.2717, 319.6434, 548.5164, 242.6056, -82.8475, -124.6825, -180.9268, 139.5981, 138.4895, 116.3317, 109.1521, -79.2561, 218.9637, -147.3913, 84.6377, -325.4121, -76.2331, -81.8586, 139.701, 348.0452, -204.9028, 276.4177, -103.6115, -362.9756, 506.2899, 588.9711, 203.8738, 107.1366, -90.3066, 107.1366, -90.3066, 274.8739, 304.2249, -672.7805, 466.2076, 194.6733, -143.9303, 413.9147, -239.1279, -608.5881, 383.0583, 194.5595, -149.6217, 206.9574, -125.4808, 206.9574, -125.4808, 67.3882, 95.6622, 80.6641, -223.7665, 220.8641, 38.7127, 142.9931, 6.6457, 64.1258, -17.0988, -19.0975
115.5289, 3.0167, 1.2694, 1.2323, 1.2694, 1.319, 1.3688, 1.3157, 1.3156, 1.3177, 1.2927, 1.2847, 1.3182, 1.2743, 1.2378, 1.2418, 1.2589, 1.2574, 1.3138, 1.3018, 1.35, 1.289, 1.2899, 1.213, 1.2139, -0.0, -0.0, 703.2565, -329.0974, 219.6513, -424.3222, 219.6513, -424.3222, 262.7629, -501.2348, 319.47, 548.4118, 242.2521, -82.8177, -124.6303, -180.4328, 139.4934, 138.5862, 116.2445, 109.2434, -79.238, 218.659, -147.1502, 84.4513, -325.9451, -75.9087, -81.7646, 138.6546, 347.6491, -203.3892, 276.1165, -102.3481, -362.4469, 502.5699, 588.2241, 204.6592, 106.8839, -90.1009, 106.8839, -90.1009, 274.5697, 304.8244, -674.1248, 466.451, 194.6214, -143.756, 413.8045, -238.8343, -608.4259, 382.5902, 194.5075, -149.4508, 206.9023, -125.3386, 206.9023, -125.3386, 67.3865, 95.544, 80.6448, -223.4419, 220.8151, 38.5928, 142.9457, 6.5218, 64.0751, -17.2448, -19.0983
114.11, 3.0208, 1.2685, 1.2315, 1.2685, 1.3179, 1.3676, 1.3144, 1.3147, 1.3166, 1.2915, 1.2836, 1.317, 1.273, 1.2375, 1.2407, 1.2578, 1.2563, 1.3126, 1.3006, 1.3488, 1.2879, 1.2888, 1.2119, 1.2137, -0.0, -0.0, 702.649, -328.35, 219.4276, -423.2585, 219.4276, -423.2585, 262.604, -501.2018, 319.3246, 548.3135, 241.9, -82.7883, -124.574, -179.9404, 139.4027, 138.6848, 116.1689, 109.3362, -79.2178, 218.3567, -146.9172, 84.265, -326.4339, -75.5833, -81.6812, 137.6129, 347.2812, -201.8737, 275.8499, -101.081, -361.9734, 498.8473, 587.5063, 205.4479, 106.6417, -89.8949, 106.6417, -89.8949, 274.2998, 305.4275, -675.3696, 466.7014, 194.5702, -143.5823, 413.6981, -238.5412, -608.2683, 382.1235, 194.4562, -149.2806, 206.849, -125.1968, 206.849, -125.1968, 67.3897, 95.4275, 80.6234, -223.1197, 220.7715, 38.4745, 142.9037, 6.3995, 64.0298, -17.3895, -19.0991
112.6972, 3.025, 1.2676, 1.2307, 1.2676, 1.3168, 1.3664, 1.3132, 1.3139, 1.3155, 1.2903, 1.2825, 1.3157, 1.2717, 1.2372, 1.2395, 1.2567, 1.2552, 1.3115, 1.2995, 1.3476, 1.2867, 1.2878, 1.2108, 1.2135, -0.0, -0.0, 702.0821, -327.5956, 219.2197, -422.196, 219.2197, -422.196, 262.4539, -501.1721, 319.2054, 548.2202, 241.5501, -82.7588, -124.5149, -179.4495, 139.3257, 138.7849, 116.1048, 109.4303, -79.1963, 218.0561, -146.6918, 84.079, -326.8792, -75.2578, -81.6088, 136.5756, 346.9388, -200.3562, 275.616, -99.8105, -361.5493, 495.1218, 586.8162, 206.2395, 106.4095, -89.6888, 106.4095, -89.6888, 274.0621, 306.0334, -676.5189, 466.9563, 194.5209, -143.4089, 413.5972, -238.2479, -608.1181, 381.6568, 194.4068, -149.1107, 206.7986, -125.055, 206.7986, -125.055, 67.3975, 95.3123, 80.6007, -222.7994, 220.7336, 38.3576, 142.8673, 6.2786, 63.99, -17.533, -19.0998
111.2895, 3.0292, 1.2667, 1.2298, 1.2667, 1.3158, 1.3653, 1.3119, 1.313, 1.3145, 1.2891, 1.2814, 1.3145, 1.2704, 1.2369, 1.2384, 1.2555, 1.2541, 1.3104, 1.2984, 1.3465, 1.2856, 1.2867, 1.2097, 1.2133, 0.0, -0.0, 701.5544, -326.8347, 219.0274, -421.1341, 219.0274, -421.1341, 262.3116, -501.1451, 319.1125, 548.1302, 241.2018, -82.7288, -124.4526, -178.9605, 139.2624, 138.886, 116.052, 109.5252, -79.1735, 217.7565, -146.4738, 83.8933, -327.2813, -74.9332, -81.5472, 135.5416, 346.6222, -198.8371, 275.4148, -98.5374, -361.1759, 491.3934, 586.1533, 207.0335, 106.1871, -89.4828, 106.1871, -89.4828, 273.8568, 306.6409, -677.5732, 467.2121, 194.4731, -143.2353, 413.5013, -237.9535, -607.9744, 381.1888, 194.3589, -148.9406, 206.7507, -124.9128, 206.7507, -124.9128, 67.41, 95.1983, 80.5767, -222.4801, 220.7011, 38.2421, 142.8364, 6.1589, 63.9557, -17.6756, -19.1004
109.8861, 3.0333, 1.2658, 1.229, 1.2658, 1.3147, 1.3641, 1.3107, 1.3122, 1.3134, 1.2879, 1.2803, 1.3133, 1.2691, 1.2366, 1.2373, 1.2544, 1.253, 1.3093, 1.2973, 1.3453, 1.2845, 1.2856, 1.2086, 1.213, -0.0, -0.0, 701.0662, -326.0679, 218.8504, -420.0728, 218.8504, -420.0728, 262.1779, -501.1211, 319.0455, 548.0428, 240.8552, -82.6983, -124.3874, -178.4732, 139.2124, 138.9879, 116.0103, 109.6207, -79.1493, 217.4575, -146.263, 83.7082, -327.6414, -74.6101, -81.4964, 134.5106, 346.3303, -197.3157, 275.2453, -97.2614, -360.8503, 487.6604, 585.5165, 207.8298, 105.9741, -89.2771, 105.9741, -89.2771, 273.6829, 307.2496, -678.5352, 467.4673, 194.4268, -143.0611, 413.4106, -237.6576, -607.8375, 380.7188, 194.3126, -148.7701, 206.7053, -124.7698, 206.7053, -124.7698, 67.4271, 95.085, 80.5514, -222.1616, 220.6742, 38.1279, 142.811, 6.0404, 63.9268, -17.8171, -19.1011
108.4856, 3.0375, 1.2649, 1.2282, 1.2649, 1.3136, 1.3629, 1.3095, 1.3113, 1.3123, 1.2867, 1.2793, 1.312, 1.2678, 1.2364, 1.2362, 1.2533, 1.2519, 1.3081, 1.2961, 1.3442, 1.2834, 1.2845, 1.2075, 1.2128, -0.0, -0.0, 700.6109, -325.2938, 218.6875, -419.011, 218.6875, -419.011, 262.0493, -501.0978, 319.003, 547.9572, 240.5099, -82.6666, -124.3201, -177.9874, 139.1755, 139.0904, 115.9796, 109.7167, -79.1246, 217.1587, -146.059, 83.5235, -327.9597, -74.2891, -81.4566, 133.4817, 346.0626, -195.7922, 275.107, -95.9828, -360.5751, 483.9244, 584.9048, 208.6282, 105.7702, -89.0716, 105.7702, -89.0716, 273.5398, 307.8587, -679.4067, 467.7193, 194.3829, -142.8861, 413.3264, -237.3597, -607.7093, 380.2459, 194.2687, -148.5987, 206.6632, -124.626, 206.6632, -124.626, 67.4485, 94.9723, 80.5255, -221.8433, 220.6528, 38.0146, 142.7912, 5.9228, 63.9035, -17.9581, -19.1017
107.0873, 3.0417, 1.264, 1.2274, 1.264, 1.3125, 1.3618, 1.3082, 1.3105, 1.3112, 1.2855, 1.2782, 1.3108, 1.2665, 1.2361, 1.2351, 1.2522, 1.2508, 1.307, 1.295, 1.343, 1.2823, 1.2834, 1.2064, 1.2126, -0.0, -0.0, 700.1927, -324.5145, 218.539, -417.949, 218.539, -417.949, 261.9286, -501.0764, 318.9852, 547.8715, 240.1656, -82.6335, -124.2498, -177.5039, 139.1513, 139.1931, 115.9594, 109.8128, -79.0986, 216.8591, -145.8616, 83.3396, -328.2382, -73.9707, -81.427, 132.4541, 345.8183, -194.2666, 274.9991, -94.7019, -360.3457, 480.1833, 584.3174, 209.4283, 105.5751, -88.8665, 105.5751, -88.8665, 273.4267, 308.4673, -680.1907, 467.9659, 194.3405, -142.7096, 413.2469, -237.0586, -607.5873, 379.7682, 194.2261, -148.4258, 206.6234, -124.4806, 206.6234, -124.4806, 67.4743, 94.8599, 80.4983, -221.5245, 220.6367, 37.9025, 142.7767, 5.8064, 63.8854, -18.0982, -19.1022
105.6895, 3.0458, 1.2632, 1.2265, 1.2632, 1.3114, 1.3606, 1.307, 1.3097, 1.3101, 1.2843, 1.2771, 1.3095, 1.2652, 1.2358, 1.234, 1.2511, 1.2496, 1.3059, 1.2939, 1.3419, 1.2812, 1.2824, 1.2053, 1.2124, -0.0, -0.0, 699.808, -323.7284, 218.404, -416.8857, 218.404, -416.8857, 261.8145, -501.0551, 318.9912, 547.7849, 239.8229, -82.5986, -124.1783, -177.0221, 139.1402, 139.2957, 115.9501, 109.9088, -79.0727, 216.5584, -145.6704, 83.1564, -328.4751, -73.656, -81.4091, 131.4271, 345.5962, -192.7383, 274.9211, -93.4188, -360.1619, 476.4371, 583.7537, 210.23, 105.3886, -88.662, 105.3886, -88.662, 273.3431, 309.0745, -680.8867, 468.2039, 194.301, -142.5312, 413.175, -236.7537, -607.4761, 379.2849, 194.1866, -148.2511, 206.5875, -124.3334, 206.5875, -124.3334, 67.5044, 94.7473, 80.4711, -221.2046, 220.6265, 37.7913, 142.7681, 5.6906, 63.8731, -18.238, -19.1026
104.2918, 3.05, 1.2623, 1.2257, 1.2623, 1.3103, 1.3595, 1.3058, 1.3088, 1.309, 1.2831, 1.276, 1.3083, 1.2639, 1.2355, 1.2329, 1.25, 1.2485, 1.3048, 1.2928, 1.3407, 1.2801, 1.2813, 1.2042, 1.2122, -0.0, -0.0, 699.452, -322.9361, 218.2813, -415.8208, 218.2813, -415.8208, 261.7043, -501.0336, 319.0195, 547.697, 239.4806, -82.5616, -124.1049, -176.5419, 139.1409, 139.3981, 115.9507, 110.0047, -79.0462, 216.2563, -145.485, 82.974, -328.6746, -73.3448, -81.4012, 130.4001, 345.3955, -191.2073, 274.8713, -92.1333, -360.024, 472.6852, 583.2115, 211.0334, 105.2101, -88.458, 105.2101, -88.458, 273.2875, 309.6804, -681.5015, 468.4331, 194.2636, -142.3509, 413.1091, -236.4449, -607.3727, 378.7957, 194.1492, -148.0746, 206.5546, -124.1844, 206.5546, -124.1844, 67.5384, 94.6346, 80.4434, -220.8834, 220.6214, 37.6808, 142.7646, 5.5756, 63.8659, -18.3774, -19.1031
102.8931, 3.0542, 1.2614, 1.2249, 1.2614, 1.3092, 1.3583, 1.3045, 1.308, 1.308, 1.2819, 1.2749, 1.3071, 1.2626, 1.2352, 1.2318, 1.2489, 1.2474, 1.3036, 1.2917, 1.3396, 1.279, 1.2802, 1.2031, 1.212, -0.0, -0.0, 699.1249, -322.1379, 218.1707, -414.7541, 218.1707, -414.7541, 261.5986, -501.0112, 319.0699, 547.6061, 239.1391, -82.5221, -124.0303, -176.0639, 139.1537, 139.4999, 115.9614, 110.1001, -79.0198, 215.9519, -145.3052, 82.7926, -328.8356, -73.0383, -81.4043, 129.3723, 345.2157, -189.6738, 274.8495, -90.8462, -359.9304, 468.9283, 582.6906, 211.8377, 105.0393, -88.2548, 105.0393, -88.2548, 273.2595, 310.2834, -682.0347, 468.6496, 194.2291, -142.1679, 413.0504, -236.1308, -607.2794, 378.2987, 194.1145, -147.8954, 206.5252, -124.0329, 206.5252, -124.0329, 67.5765, 94.5213, 80.4158, -220.56, 220.6219, 37.5711, 142.7667, 5.4612, 63.8642, -18.5165, -19.1035
101.4924, 3.0583, 1.2605, 1.2241, 1.2605, 1.3081, 1.3571, 1.3033, 1.3072, 1.3069, 1.2806, 1.2738, 1.3058, 1.2613, 1.235, 1.2307, 1.2478, 1.2463, 1.3025, 1.2905, 1.3384, 1.2779, 1.2791, 1.202, 1.2118, -0.0, -0.0, 698.8263, -321.3335, 218.0719, -413.6849, 218.0719, -413.6849, 261.4979, -500.9877, 319.1418, 547.5118, 238.7983, -82.48, -123.9546, -175.5873, 139.1783, 139.601, 115.9819, 110.1949, -78.9935, 215.6451, -145.1306, 82.6121, -328.959, -72.7367, -81.4181, 128.3434, 345.0556, -188.1371, 274.8549, -89.5569, -359.8787, 465.1642, 582.1901, 212.6433, 104.876, -88.0524, 104.876, -88.0524, 273.2585, 310.8837, -682.4885, 468.8526, 194.1974, -141.9822, 412.999, -235.8116, -607.1964, 377.7938, 194.0828, -147.7135, 206.4995, -123.8789, 206.4995, -123.8789, 67.6184, 94.4073, 80.3883, -220.2345, 220.6278, 37.4619, 142.7743, 5.3473, 63.8679, -18.6555, -19.1039
100.0886, 3.0625, 1.2596, 1.2232, 1.2596, 1.307, 1.3559, 1.302, 1.3063, 1.3058, 1.2794, 1.2727, 1.3045, 1.26, 1.2347, 1.2296, 1.2466, 1.2452, 1.3014, 1.2894, 1.3373, 1.2767, 1.278, 1.2009, 1.2116, -0.0, -0.0, 698.5524, -320.523, 217.9842, -412.6128, 217.9842, -412.6128, 261.3997, -500.9621, 319.2345, 547.4128, 238.4574, -82.4347, -123.8777, -175.113, 139.2143, 139.7011, 116.0119, 110.289, -78.9673, 215.335, -144.9611, 82.4326, -329.0469, -72.4402, -81.4419, 127.312, 344.915, -186.5974, 274.8868, -88.2658, -359.8705, 461.3937, 581.7089, 213.4499, 104.7197, -87.8508, 104.7197, -87.8508, 273.2835, 311.4804, -682.8667, 469.0403, 194.1683, -141.7931, 412.9543, -235.486, -607.1226, 377.2791, 194.0536, -147.5283, 206.4771, -123.7218, 206.4771, -123.7218, 67.6641, 94.2923, 80.3607, -219.9058, 220.6389, 37.3534, 142.7871, 5.2339, 63.8768, -18.7943, -19.1042
98.6811, 3.0667, 1.2587, 1.2224, 1.2587, 1.3059, 1.3548, 1.3008, 1.3055, 1.3047, 1.2782, 1.2716, 1.3033, 1.2587, 1.2344, 1.2285, 1.2455, 1.2441, 1.3002, 1.2883, 1.3361, 1.2756, 1.2769, 1.1998, 1.2113, 0.0, -0.0, 698.3026, -319.7064, 217.9065, -411.5375, 217.9065, -411.5375, 261.3053, -500.934, 319.3464, 547.3085, 238.117, -82.3862, -123.8004, -174.6403, 139.2611, 139.7999, 116.0509, 110.382, -78.9416, 215.0216, -144.796, 82.2542, -329.1003, -72.1499, -81.4761, 126.2782, 344.7918, -185.0544, 274.9432, -86.9731, -359.9005, 457.6162, 581.2452, 214.2571, 104.57, -87.6502, 104.57, -87.6502, 273.3328, 312.0728, -683.1733, 469.2102, 194.1423, -141.6007, 412.9171, -235.154, -607.0594, 376.7547, 194.0275, -147.3399, 206.4586, -123.5617, 206.4586, -123.5617, 67.7134, 94.1761, 80.3338, -219.5739, 220.6553, 37.2453, 142.8051, 5.1208, 63.8908, -18.9333, -19.1045
97.2689, 3.0708, 1.2578, 1.2216, 1.2578, 1.3048, 1.3536, 1.2995, 1.3046, 1.3036, 1.277, 1.2705, 1.302, 1.2573, 1.2341, 1.2274, 1.2444, 1.243, 1.2991, 1.2871, 1.3349, 1.2745, 1.2758, 1.1987, 1.2111, 0.0, -0.0, 698.0749, -318.8838, 217.8389, -410.4586, 217.8389, -410.4586, 261.213, -500.9031, 319.4775, 547.1982, 237.7761, -82.334, -123.7222, -174.1696, 139.3185, 139.8975, 116.0987, 110.4741, -78.9162, 214.7041, -144.6352, 82.0769, -329.1205, -71.8652, -81.5199, 125.2409, 344.6862, -183.5078, 275.0241, -85.6785, -359.9704, 453.8305, 580.7985, 215.0652, 104.4265, -87.4504, 104.4265, -87.4504, 273.4063, 312.661, -683.41, 469.3622, 194.1189, -141.4044, 412.8867, -234.8148, -607.0056, 376.2191, 194.0041, -147.1475, 206.4434, -123.3981, 206.4434, -123.3981, 67.7662, 94.0585, 80.307, -219.2382, 220.6766, 37.1376, 142.8281, 5.0081, 63.9097, -19.0723, -19.1047
