Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.9958, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0454, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.0571, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0523, 1.056, 1.0574, 1.0557, 1.0571, 1.0523, 1.0546, 1.0589, 1.0537, 1.0593, 1.052, 1.0516, 1.0533, 1.0577, 1.0578, 1.0557, 1.0591, 1.0574, 1.0578, 1.0546, 1.0589, 1.0523, 1.0543, 1.0519
0.9958, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0454, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.0571, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0523, 1.056, 1.0574, 1.0557, 1.0571, 1.0523, 1.0546, 1.0589, 1.0537, 1.0593, 1.052, 1.0516, 1.0533, 1.0576, 1.0578, 1.0557, 1.0591, 1.0574, 1.0578, 1.0546, 1.0589, 1.0523, 1.0543, 1.0519
1.0, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0454, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.0571, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0523, 1.0559, 1.0574, 1.0557, 1.0571, 1.0523, 1.0546, 1.0589, 1.0537, 1.0593, 1.052, 1.0516, 1.0533, 1.0576, 1.0578, 1.0557, 1.0591, 1.0574, 1.0578, 1.0546, 1.0589, 1.0523, 1.0543, 1.0519
1.0, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0454, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.0571, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0522, 1.0559, 1.0574, 1.0557, 1.0571, 1.0522, 1.0546, 1.0589, 1.0537, 1.0593, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0574, 1.0578, 1.0546, 1.0589, 1.0522, 1.0543, 1.0519
1.0042, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0454, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.0571, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0522, 1.0559, 1.0574, 1.0557, 1.0571, 1.0522, 1.0546, 1.0589, 1.0537, 1.0593, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0573, 1.0577, 1.0546, 1.0589, 1.0522, 1.0542, 1.0519
1.0042, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0519, 1.0553, 1.057, 1.055, 1.0567, 1.0519, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0519, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.0571, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0522, 1.0559, 1.0574, 1.0557, 1.0571, 1.0522, 1.0546, 1.0589, 1.0537, 1.0593, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0573, 1.0577, 1.0546, 1.0589, 1.0522, 1.0542, 1.0519
1.0083, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0519, 1.0553, 1.057, 1.055, 1.0567, 1.0519, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0519, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.057, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0522, 1.0559, 1.0574, 1.0557, 1.0571, 1.0522, 1.0546, 1.0589, 1.0537, 1.0593, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0573, 1.0577, 1.0546, 1.0589, 1.0522, 1.0542, 1.0519
1.0083, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0519, 1.0553, 1.057, 1.055, 1.0567, 1.0519, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0519, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.057, 1.0574, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0522, 1.0559, 1.0574, 1.0557, 1.0571, 1.0522, 1.0546, 1.0589, 1.0537, 1.0592, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0573, 1.0577, 1.0546, 1.0589, 1.0522, 1.0542, 1.0519
1.0125, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0519, 1.0553, 1.057, 1.055, 1.0567, 1.0519, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0519, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.057, 1.0573, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.0571, 1.0522, 1.0546, 1.0589, 1.0537, 1.0592, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0573, 1.0577, 1.0546, 1.0589, 1.0522, 1.0542, 1.0519
1.0125, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.057, 1.0573, 1.0342, 1.0379, 1.0382, 1.0546, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.0571, 1.0522, 1.0546, 1.0589, 1.0537, 1.0592, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0573, 1.0577, 1.0546, 1.0589, 1.0522, 1.0542, 1.0519
1.0167, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.057, 1.0573, 1.0342, 1.0379, 1.0382, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.0571, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.0591, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.0167, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.057, 1.0573, 1.0342, 1.0379, 1.0382, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.0571, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.052, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.0208, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0587, 1.065, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0382, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.0571, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.0208, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0648, 1.0586, 1.0649, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0382, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.057, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.025, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0457, 1.0455, 1.0647, 1.0586, 1.0649, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.057, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.025, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0453, 1.0456, 1.0455, 1.0647, 1.0586, 1.0649, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.057, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.0292, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0379, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0567, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.057, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.0292, 1.0713, 1.0715, 1.0712, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0378, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0589, 1.0522, 1.0559, 1.0574, 1.0556, 1.057, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.0333, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0378, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0589, 1.0522, 1.0559, 1.0573, 1.0556, 1.057, 1.0522, 1.0545, 1.0589, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0589, 1.0522, 1.0542, 1.0519
1.0333, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0378, 1.0542, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0542, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0542, 1.0583, 1.0518, 1.0538, 1.0515, 1.0455, 1.0457, 1.0453, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0586, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0522, 1.0559, 1.0573, 1.0556, 1.057, 1.0522, 1.0545, 1.0588, 1.0536, 1.0592, 1.0519, 1.0516, 1.0533, 1.0576, 1.0577, 1.0557, 1.059, 1.0573, 1.0577, 1.0545, 1.0588, 1.0522, 1.0542, 1.0519
1.0375, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0339, 1.0373, 1.0378, 1.0541, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0541, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0541, 1.0583, 1.0518, 1.0538, 1.0515, 1.0454, 1.0456, 1.0453, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0585, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0522, 1.0559, 1.0573, 1.0556, 1.057, 1.0522, 1.0545, 1.0588, 1.0536, 1.0592, 1.0519, 1.0515, 1.0533, 1.0576, 1.0577, 1.0556, 1.059, 1.0573, 1.0577, 1.0545, 1.0588, 1.0522, 1.0542, 1.0519
1.0375, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0338, 1.0373, 1.0378, 1.0541, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0541, 1.0583, 1.0533, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0541, 1.0583, 1.0518, 1.0538, 1.0515, 1.0454, 1.0456, 1.0453, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0585, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0522, 1.0559, 1.0573, 1.0556, 1.057, 1.0522, 1.0545, 1.0588, 1.0536, 1.0592, 1.0519, 1.0515, 1.0532, 1.0575, 1.0577, 1.0556, 1.059, 1.0573, 1.0577, 1.0545, 1.0588, 1.0522, 1.0542, 1.0518
1.0417, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0338, 1.0373, 1.0378, 1.0541, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0541, 1.0583, 1.0532, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0541, 1.0583, 1.0518, 1.0538, 1.0515, 1.0454, 1.0456, 1.0453, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0585, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0521, 1.0558, 1.0573, 1.0556, 1.057, 1.0521, 1.0545, 1.0588, 1.0536, 1.0592, 1.0519, 1.0515, 1.0532, 1.0575, 1.0577, 1.0556, 1.059, 1.0573, 1.0577, 1.0545, 1.0588, 1.0521, 1.0542, 1.0518
1.0417, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0338, 1.0373, 1.0378, 1.0541, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0541, 1.0583, 1.0532, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0541, 1.0583, 1.0518, 1.0538, 1.0515, 1.0454, 1.0456, 1.0452, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0585, 1.057, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0521, 1.0558, 1.0573, 1.0556, 1.057, 1.0521, 1.0545, 1.0588, 1.0536, 1.0592, 1.0519, 1.0515, 1.0532, 1.0575, 1.0576, 1.0556, 1.059, 1.0572, 1.0576, 1.0545, 1.0588, 1.0521, 1.0541, 1.0518
1.0458, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0338, 1.0373, 1.0378, 1.0541, 1.0583, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0541, 1.0583, 1.0532, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0541, 1.0583, 1.0518, 1.0538, 1.0515, 1.0454, 1.0456, 1.0452, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0585, 1.0569, 1.0573, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0521, 1.0558, 1.0573, 1.0556, 1.057, 1.0521, 1.0545, 1.0588, 1.0536, 1.0592, 1.0519, 1.0515, 1.0532, 1.0575, 1.0576, 1.0556, 1.059, 1.0572, 1.0576, 1.0545, 1.0588, 1.0521, 1.0541, 1.0518
1.0458, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0338, 1.0373, 1.0378, 1.0541, 1.0582, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0541, 1.0582, 1.0532, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0541, 1.0582, 1.0518, 1.0538, 1.0515, 1.0454, 1.0456, 1.0452, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0585, 1.0569, 1.0572, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0521, 1.0558, 1.0573, 1.0556, 1.057, 1.0521, 1.0545, 1.0588, 1.0536, 1.0591, 1.0519, 1.0515, 1.0532, 1.0575, 1.0576, 1.0556, 1.059, 1.0572, 1.0576, 1.0545, 1.0588, 1.0521, 1.0541, 1.0518
1.05, 1.0713, 1.0715, 1.0711, 1.0711, 1.0715, 1.0713, 1.0643, 1.058, 1.0645, 1.0582, 1.0564, 1.0569, 1.0338, 1.0373, 1.0378, 1.0541, 1.0582, 1.0518, 1.0553, 1.057, 1.055, 1.0566, 1.0518, 1.0541, 1.0582, 1.0532, 1.0586, 1.0516, 1.0512, 1.0529, 1.0572, 1.0571, 1.0553, 1.0586, 1.0567, 1.0573, 1.0541, 1.0582, 1.0518, 1.0538, 1.0515, 1.0454, 1.0456, 1.0452, 1.0452, 1.0456, 1.0454, 1.0647, 1.0586, 1.0649, 1.0585, 1.0569, 1.0572, 1.0341, 1.0378, 1.0381, 1.0545, 1.0588, 1.0521, 1.0558, 1.0573, 1.0555, 1.057, 1.0521, 1.0545, 1.0588, 1.0536, 1.0591, 1.0519, 1.0515, 1.0532, 1.0575, 1.0576, 1.0556, 1.059, 1.0572, 1.0576, 1.0545, 1.0588, 1.0521, 1.0541, 1.0518
