Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.8208, 1.0419, 1.0421, 1.0417, 1.0417, 1.0421, 1.0419, 1.0611, 1.0615, 1.0613, 1.0547, 1.0598, 1.0534, 1.0296, 1.0403, 1.0337, 1.0506, 1.0617, 1.0481, 1.0587, 1.0534, 1.0584, 1.0531, 1.0481, 1.0506, 1.0617, 1.0496, 1.0621, 1.0478, 1.0474, 1.0493, 1.0537, 1.0605, 1.0517, 1.0552, 1.0601, 1.0538, 1.0506, 1.0617, 1.0481, 1.0502, 1.0477, 1.0055, 1.0057, 1.0053, 1.0053, 1.0057, 1.0055, 1.0617, 1.0622, 1.0619, 1.0557, 1.0606, 1.0545, 1.0317, 1.0419, 1.0356, 1.0517, 1.0624, 1.0495, 1.0595, 1.0545, 1.0592, 1.0542, 1.0495, 1.0517, 1.0624, 1.0509, 1.0628, 1.0492, 1.0489, 1.0505, 1.0547, 1.0613, 1.0529, 1.0561, 1.0609, 1.0548, 1.0517, 1.0624, 1.0495, 1.0514, 1.0492
0.825, 1.0419, 1.0421, 1.0417, 1.0417, 1.0421, 1.0419, 1.0611, 1.0615, 1.0613, 1.0548, 1.0599, 1.0534, 1.0296, 1.0403, 1.0337, 1.0506, 1.0618, 1.0481, 1.0587, 1.0535, 1.0584, 1.0531, 1.0481, 1.0506, 1.0618, 1.0497, 1.0621, 1.0478, 1.0474, 1.0493, 1.0537, 1.0606, 1.0517, 1.0552, 1.0602, 1.0538, 1.0506, 1.0618, 1.0481, 1.0503, 1.0478, 1.0055, 1.0057, 1.0053, 1.0053, 1.0057, 1.0055, 1.0617, 1.0622, 1.0619, 1.0557, 1.0606, 1.0545, 1.0317, 1.0419, 1.0356, 1.0517, 1.0625, 1.0495, 1.0595, 1.0545, 1.0592, 1.0542, 1.0495, 1.0517, 1.0625, 1.0509, 1.0628, 1.0492, 1.0489, 1.0505, 1.0547, 1.0613, 1.0529, 1.0561, 1.0609, 1.0549, 1.0517, 1.0625, 1.0495, 1.0514, 1.0492
0.825, 1.0419, 1.0421, 1.0417, 1.0417, 1.0421, 1.0419, 1.0611, 1.0616, 1.0613, 1.0548, 1.0599, 1.0534, 1.0296, 1.0403, 1.0337, 1.0506, 1.0618, 1.0481, 1.0587, 1.0535, 1.0584, 1.0531, 1.0481, 1.0506, 1.0618, 1.0497, 1.0621, 1.0478, 1.0475, 1.0493, 1.0538, 1.0606, 1.0517, 1.0552, 1.0602, 1.0538, 1.0506, 1.0618, 1.0481, 1.0503, 1.0478, 1.0055, 1.0057, 1.0054, 1.0053, 1.0057, 1.0055, 1.0618, 1.0622, 1.062, 1.0557, 1.0606, 1.0545, 1.0317, 1.0419, 1.0357, 1.0518, 1.0625, 1.0495, 1.0595, 1.0546, 1.0593, 1.0542, 1.0495, 1.0518, 1.0625, 1.0509, 1.0628, 1.0493, 1.0489, 1.0506, 1.0548, 1.0613, 1.0529, 1.0562, 1.0609, 1.0549, 1.0518, 1.0625, 1.0495, 1.0514, 1.0492
0.8292, 1.0419, 1.0421, 1.0418, 1.0417, 1.0421, 1.0419, 1.0611, 1.0616, 1.0613, 1.0548, 1.0599, 1.0534, 1.0296, 1.0403, 1.0337, 1.0506, 1.0618, 1.0481, 1.0587, 1.0535, 1.0585, 1.0532, 1.0481, 1.0506, 1.0618, 1.0497, 1.0621, 1.0478, 1.0475, 1.0494, 1.0538, 1.0606, 1.0517, 1.0553, 1.0602, 1.0538, 1.0506, 1.0618, 1.0481, 1.0503, 1.0478, 1.0056, 1.0058, 1.0054, 1.0053, 1.0057, 1.0055, 1.0618, 1.0622, 1.062, 1.0557, 1.0606, 1.0545, 1.0317, 1.0419, 1.0357, 1.0518, 1.0625, 1.0495, 1.0595, 1.0546, 1.0593, 1.0543, 1.0495, 1.0518, 1.0625, 1.0509, 1.0628, 1.0493, 1.0489, 1.0506, 1.0548, 1.0613, 1.0529, 1.0562, 1.0609, 1.0549, 1.0518, 1.0625, 1.0495, 1.0515, 1.0492
0.8292, 1.042, 1.0422, 1.0418, 1.0417, 1.0421, 1.0419, 1.0612, 1.0616, 1.0613, 1.0548, 1.0599, 1.0535, 1.0297, 1.0403, 1.0337, 1.0506, 1.0618, 1.0481, 1.0588, 1.0535, 1.0585, 1.0532, 1.0481, 1.0506, 1.0618, 1.0497, 1.0621, 1.0479, 1.0475, 1.0494, 1.0538, 1.0606, 1.0518, 1.0553, 1.0602, 1.0538, 1.0506, 1.0618, 1.0481, 1.0503, 1.0478, 1.0056, 1.0058, 1.0054, 1.0054, 1.0057, 1.0056, 1.0618, 1.0622, 1.062, 1.0558, 1.0607, 1.0545, 1.0317, 1.0419, 1.0357, 1.0518, 1.0625, 1.0495, 1.0596, 1.0546, 1.0593, 1.0543, 1.0495, 1.0518, 1.0625, 1.0509, 1.0628, 1.0493, 1.049, 1.0506, 1.0548, 1.0613, 1.0529, 1.0562, 1.0609, 1.0549, 1.0518, 1.0625, 1.0495, 1.0515, 1.0492
0.8333, 1.042, 1.0422, 1.0418, 1.0418, 1.0422, 1.042, 1.0612, 1.0616, 1.0614, 1.0548, 1.0599, 1.0535, 1.0297, 1.0403, 1.0338, 1.0507, 1.0618, 1.0482, 1.0588, 1.0535, 1.0585, 1.0532, 1.0482, 1.0507, 1.0618, 1.0497, 1.0622, 1.0479, 1.0475, 1.0494, 1.0538, 1.0606, 1.0518, 1.0553, 1.0602, 1.0539, 1.0507, 1.0618, 1.0482, 1.0503, 1.0478, 1.0056, 1.0058, 1.0054, 1.0054, 1.0058, 1.0056, 1.0618, 1.0623, 1.062, 1.0558, 1.0607, 1.0546, 1.0317, 1.0419, 1.0357, 1.0518, 1.0625, 1.0496, 1.0596, 1.0546, 1.0593, 1.0543, 1.0496, 1.0518, 1.0625, 1.0509, 1.0629, 1.0493, 1.049, 1.0506, 1.0548, 1.0614, 1.053, 1.0562, 1.061, 1.0549, 1.0518, 1.0625, 1.0496, 1.0515, 1.0493
0.8333, 1.042, 1.0422, 1.0418, 1.0418, 1.0422, 1.042, 1.0612, 1.0616, 1.0614, 1.0548, 1.0599, 1.0535, 1.0297, 1.0404, 1.0338, 1.0507, 1.0618, 1.0482, 1.0588, 1.0535, 1.0585, 1.0532, 1.0482, 1.0507, 1.0618, 1.0497, 1.0622, 1.0479, 1.0475, 1.0494, 1.0538, 1.0606, 1.0518, 1.0553, 1.0602, 1.0539, 1.0507, 1.0618, 1.0482, 1.0503, 1.0479, 1.0056, 1.0058, 1.0054, 1.0054, 1.0058, 1.0056, 1.0618, 1.0623, 1.062, 1.0558, 1.0607, 1.0546, 1.0318, 1.042, 1.0357, 1.0518, 1.0625, 1.0496, 1.0596, 1.0546, 1.0593, 1.0543, 1.0496, 1.0518, 1.0625, 1.051, 1.0629, 1.0493, 1.049, 1.0506, 1.0548, 1.0614, 1.053, 1.0562, 1.061, 1.0549, 1.0518, 1.0625, 1.0496, 1.0515, 1.0493
0.8375, 1.042, 1.0422, 1.0418, 1.0418, 1.0422, 1.042, 1.0612, 1.0616, 1.0614, 1.0549, 1.06, 1.0535, 1.0297, 1.0404, 1.0338, 1.0507, 1.0619, 1.0482, 1.0588, 1.0536, 1.0585, 1.0532, 1.0482, 1.0507, 1.0619, 1.0498, 1.0622, 1.0479, 1.0476, 1.0494, 1.0538, 1.0607, 1.0518, 1.0553, 1.0603, 1.0539, 1.0507, 1.0619, 1.0482, 1.0504, 1.0479, 1.0056, 1.0058, 1.0054, 1.0054, 1.0058, 1.0056, 1.0618, 1.0623, 1.062, 1.0558, 1.0607, 1.0546, 1.0318, 1.042, 1.0357, 1.0519, 1.0626, 1.0496, 1.0596, 1.0546, 1.0593, 1.0543, 1.0496, 1.0519, 1.0626, 1.051, 1.0629, 1.0493, 1.049, 1.0506, 1.0548, 1.0614, 1.053, 1.0563, 1.061, 1.055, 1.0519, 1.0626, 1.0496, 1.0515, 1.0493
0.8375, 1.042, 1.0422, 1.0418, 1.0418, 1.0422, 1.042, 1.0612, 1.0617, 1.0614, 1.0549, 1.06, 1.0535, 1.0297, 1.0404, 1.0338, 1.0507, 1.0619, 1.0482, 1.0588, 1.0536, 1.0585, 1.0533, 1.0482, 1.0507, 1.0619, 1.0498, 1.0622, 1.0479, 1.0476, 1.0494, 1.0539, 1.0607, 1.0518, 1.0553, 1.0603, 1.0539, 1.0507, 1.0619, 1.0482, 1.0504, 1.0479, 1.0056, 1.0058, 1.0055, 1.0054, 1.0058, 1.0056, 1.0619, 1.0623, 1.0621, 1.0558, 1.0607, 1.0546, 1.0318, 1.042, 1.0358, 1.0519, 1.0626, 1.0496, 1.0596, 1.0547, 1.0594, 1.0543, 1.0496, 1.0519, 1.0626, 1.051, 1.0629, 1.0494, 1.049, 1.0507, 1.0549, 1.0614, 1.053, 1.0563, 1.061, 1.055, 1.0519, 1.0626, 1.0496, 1.0516, 1.0493
0.8417, 1.0421, 1.0422, 1.0419, 1.0418, 1.0422, 1.042, 1.0612, 1.0617, 1.0614, 1.0549, 1.06, 1.0535, 1.0298, 1.0404, 1.0338, 1.0507, 1.0619, 1.0482, 1.0588, 1.0536, 1.0586, 1.0533, 1.0482, 1.0507, 1.0619, 1.0498, 1.0622, 1.048, 1.0476, 1.0495, 1.0539, 1.0607, 1.0519, 1.0554, 1.0603, 1.0539, 1.0507, 1.0619, 1.0482, 1.0504, 1.0479, 1.0057, 1.0059, 1.0055, 1.0054, 1.0058, 1.0056, 1.0619, 1.0623, 1.0621, 1.0558, 1.0607, 1.0546, 1.0318, 1.042, 1.0358, 1.0519, 1.0626, 1.0496, 1.0596, 1.0547, 1.0594, 1.0544, 1.0496, 1.0519, 1.0626, 1.051, 1.0629, 1.0494, 1.049, 1.0507, 1.0549, 1.0614, 1.053, 1.0563, 1.061, 1.055, 1.0519, 1.0626, 1.0496, 1.0516, 1.0493
0.8417, 1.0421, 1.0423, 1.0419, 1.0418, 1.0422, 1.042, 1.0613, 1.0617, 1.0615, 1.0549, 1.06, 1.0536, 1.0298, 1.0404, 1.0339, 1.0507, 1.0619, 1.0482, 1.0589, 1.0536, 1.0586, 1.0533, 1.0482, 1.0507, 1.0619, 1.0498, 1.0623, 1.048, 1.0476, 1.0495, 1.0539, 1.0607, 1.0519, 1.0554, 1.0603, 1.054, 1.0507, 1.0619, 1.0482, 1.0504, 1.0479, 1.0057, 1.0059, 1.0055, 1.0055, 1.0059, 1.0057, 1.0619, 1.0623, 1.0621, 1.0559, 1.0608, 1.0546, 1.0318, 1.042, 1.0358, 1.0519, 1.0626, 1.0497, 1.0597, 1.0547, 1.0594, 1.0544, 1.0497, 1.0519, 1.0626, 1.051, 1.063, 1.0494, 1.0491, 1.0507, 1.0549, 1.0614, 1.0531, 1.0563, 1.0611, 1.055, 1.0519, 1.0626, 1.0497, 1.0516, 1.0494
0.8458, 1.0421, 1.0423, 1.0419, 1.0419, 1.0423, 1.0421, 1.0613, 1.0617, 1.0615, 1.0549, 1.06, 1.0536, 1.0298, 1.0405, 1.0339, 1.0508, 1.0619, 1.0483, 1.0589, 1.0536, 1.0586, 1.0533, 1.0483, 1.0508, 1.0619, 1.0498, 1.0623, 1.048, 1.0476, 1.0495, 1.0539, 1.0607, 1.0519, 1.0554, 1.0603, 1.054, 1.0508, 1.0619, 1.0483, 1.0504, 1.0479, 1.0057, 1.0059, 1.0055, 1.0055, 1.0059, 1.0057, 1.0619, 1.0624, 1.0621, 1.0559, 1.0608, 1.0547, 1.0319, 1.0421, 1.0358, 1.0519, 1.0626, 1.0497, 1.0597, 1.0547, 1.0594, 1.0544, 1.0497, 1.0519, 1.0626, 1.051, 1.063, 1.0494, 1.0491, 1.0507, 1.0549, 1.0615, 1.0531, 1.0563, 1.0611, 1.055, 1.0519, 1.0626, 1.0497, 1.0516, 1.0494
0.8458, 1.0421, 1.0423, 1.0419, 1.0419, 1.0423, 1.0421, 1.0613, 1.0617, 1.0615, 1.055, 1.0601, 1.0536, 1.0298, 1.0405, 1.0339, 1.0508, 1.062, 1.0483, 1.0589, 1.0537, 1.0586, 1.0533, 1.0483, 1.0508, 1.062, 1.0499, 1.0623, 1.048, 1.0477, 1.0495, 1.0539, 1.0608, 1.0519, 1.0554, 1.0604, 1.054, 1.0508, 1.062, 1.0483, 1.0505, 1.048, 1.0057, 1.0059, 1.0055, 1.0055, 1.0059, 1.0057, 1.0619, 1.0624, 1.0621, 1.0559, 1.0608, 1.0547, 1.0319, 1.0421, 1.0358, 1.0519, 1.0627, 1.0497, 1.0597, 1.0547, 1.0594, 1.0544, 1.0497, 1.0519, 1.0627, 1.0511, 1.063, 1.0494, 1.0491, 1.0507, 1.0549, 1.0615, 1.0531, 1.0563, 1.0611, 1.0551, 1.0519, 1.0627, 1.0497, 1.0516, 1.0494
0.85, 1.0421, 1.0423, 1.0419, 1.0419, 1.0423, 1.0421, 1.0613, 1.0618, 1.0615, 1.055, 1.0601, 1.0536, 1.0298, 1.0405, 1.0339, 1.0508, 1.062, 1.0483, 1.0589, 1.0537, 1.0586, 1.0533, 1.0483, 1.0508, 1.062, 1.0499, 1.0623, 1.048, 1.0477, 1.0495, 1.054, 1.0608, 1.0519, 1.0554, 1.0604, 1.054, 1.0508, 1.062, 1.0483, 1.0505, 1.048, 1.0057, 1.0059, 1.0056, 1.0055, 1.0059, 1.0057, 1.062, 1.0624, 1.0622, 1.0559, 1.0608, 1.0547, 1.0319, 1.0421, 1.0359, 1.052, 1.0627, 1.0497, 1.0597, 1.0548, 1.0595, 1.0544, 1.0497, 1.052, 1.0627, 1.0511, 1.063, 1.0495, 1.0491, 1.0508, 1.055, 1.0615, 1.0531, 1.0564, 1.0611, 1.0551, 1.052, 1.0627, 1.0497, 1.0517, 1.0494
0.85, 1.0422, 1.0423, 1.042, 1.0419, 1.0423, 1.0421, 1.0613, 1.0618, 1.0615, 1.055, 1.0601, 1.0536, 1.0299, 1.0405, 1.0339, 1.0508, 1.062, 1.0483, 1.0589, 1.0537, 1.0587, 1.0534, 1.0483, 1.0508, 1.062, 1.0499, 1.0623, 1.0481, 1.0477, 1.0496, 1.054, 1.0608, 1.052, 1.0555, 1.0604, 1.054, 1.0508, 1.062, 1.0483, 1.0505, 1.048, 1.0058, 1.006, 1.0056, 1.0055, 1.0059, 1.0057, 1.062, 1.0624, 1.0622, 1.0559, 1.0608, 1.0547, 1.0319, 1.0421, 1.0359, 1.052, 1.0627, 1.0497, 1.0597, 1.0548, 1.0595, 1.0545, 1.0497, 1.052, 1.0627, 1.0511, 1.063, 1.0495, 1.0491, 1.0508, 1.055, 1.0615, 1.0531, 1.0564, 1.0611, 1.0551, 1.052, 1.0627, 1.0497, 1.0517, 1.0494
0.8542, 1.0422, 1.0424, 1.042, 1.0419, 1.0423, 1.0421, 1.0614, 1.0618, 1.0616, 1.055, 1.0601, 1.0537, 1.0299, 1.0405, 1.034, 1.0508, 1.062, 1.0484, 1.059, 1.0537, 1.0587, 1.0534, 1.0484, 1.0508, 1.062, 1.0499, 1.0624, 1.0481, 1.0477, 1.0496, 1.054, 1.0608, 1.052, 1.0555, 1.0604, 1.0541, 1.0508, 1.062, 1.0484, 1.0505, 1.048, 1.0058, 1.006, 1.0056, 1.0056, 1.0059, 1.0058, 1.062, 1.0624, 1.0622, 1.056, 1.0609, 1.0547, 1.0319, 1.0421, 1.0359, 1.052, 1.0627, 1.0498, 1.0598, 1.0548, 1.0595, 1.0545, 1.0498, 1.052, 1.0627, 1.0511, 1.0631, 1.0495, 1.0492, 1.0508, 1.055, 1.0615, 1.0532, 1.0564, 1.0611, 1.0551, 1.052, 1.0627, 1.0498, 1.0517, 1.0495
0.8542, 1.0422, 1.0424, 1.042, 1.042, 1.0424, 1.0422, 1.0614, 1.0618, 1.0616, 1.055, 1.0601, 1.0537, 1.0299, 1.0406, 1.034, 1.0509, 1.062, 1.0484, 1.059, 1.0537, 1.0587, 1.0534, 1.0484, 1.0509, 1.062, 1.0499, 1.0624, 1.0481, 1.0477, 1.0496, 1.054, 1.0608, 1.052, 1.0555, 1.0604, 1.0541, 1.0509, 1.062, 1.0484, 1.0505, 1.0481, 1.0058, 1.006, 1.0056, 1.0056, 1.006, 1.0058, 1.062, 1.0625, 1.0622, 1.056, 1.0609, 1.0548, 1.032, 1.0422, 1.0359, 1.052, 1.0627, 1.0498, 1.0598, 1.0548, 1.0595, 1.0545, 1.0498, 1.052, 1.0627, 1.0511, 1.0631, 1.0495, 1.0492, 1.0508, 1.055, 1.0616, 1.0532, 1.0564, 1.0612, 1.0551, 1.052, 1.0627, 1.0498, 1.0517, 1.0495
0.8583, 1.0422, 1.0424, 1.042, 1.042, 1.0424, 1.0422, 1.0614, 1.0618, 1.0616, 1.0551, 1.0602, 1.0537, 1.0299, 1.0406, 1.034, 1.0509, 1.0621, 1.0484, 1.059, 1.0538, 1.0587, 1.0534, 1.0484, 1.0509, 1.0621, 1.05, 1.0624, 1.0481, 1.0478, 1.0496, 1.054, 1.0609, 1.052, 1.0555, 1.0605, 1.0541, 1.0509, 1.0621, 1.0484, 1.0506, 1.0481, 1.0058, 1.006, 1.0056, 1.0056, 1.006, 1.0058, 1.062, 1.0625, 1.0622, 1.056, 1.0609, 1.0548, 1.032, 1.0422, 1.0359, 1.052, 1.0628, 1.0498, 1.0598, 1.0548, 1.0595, 1.0545, 1.0498, 1.052, 1.0628, 1.0512, 1.0631, 1.0495, 1.0492, 1.0508, 1.055, 1.0616, 1.0532, 1.0564, 1.0612, 1.0552, 1.052, 1.0628, 1.0498, 1.0517, 1.0495
0.8583, 1.0422, 1.0424, 1.042, 1.042, 1.0424, 1.0422, 1.0614, 1.0619, 1.0616, 1.0551, 1.0602, 1.0537, 1.0299, 1.0406, 1.034, 1.0509, 1.0621, 1.0484, 1.059, 1.0538, 1.0587, 1.0535, 1.0484, 1.0509, 1.0621, 1.05, 1.0624, 1.0481, 1.0478, 1.0496, 1.0541, 1.0609, 1.052, 1.0555, 1.0605, 1.0541, 1.0509, 1.0621, 1.0484, 1.0506, 1.0481, 1.0058, 1.006, 1.0057, 1.0056, 1.006, 1.0058, 1.0621, 1.0625, 1.0623, 1.056, 1.0609, 1.0548, 1.032, 1.0422, 1.036, 1.0521, 1.0628, 1.0498, 1.0598, 1.0549, 1.0596, 1.0545, 1.0498, 1.0521, 1.0628, 1.0512, 1.0631, 1.0496, 1.0492, 1.0509, 1.0551, 1.0616, 1.0532, 1.0565, 1.0612, 1.0552, 1.0521, 1.0628, 1.0498, 1.0518, 1.0495
0.8625, 1.0423, 1.0424, 1.0421, 1.042, 1.0424, 1.0422, 1.0615, 1.0619, 1.0616, 1.0551, 1.0602, 1.0537, 1.03, 1.0406, 1.034, 1.0509, 1.0621, 1.0484, 1.0591, 1.0538, 1.0588, 1.0535, 1.0484, 1.0509, 1.0621, 1.05, 1.0624, 1.0482, 1.0478, 1.0497, 1.0541, 1.0609, 1.0521, 1.0556, 1.0605, 1.0541, 1.0509, 1.0621, 1.0484, 1.0506, 1.0481, 1.0059, 1.0061, 1.0057, 1.0056, 1.006, 1.0058, 1.0621, 1.0625, 1.0623, 1.056, 1.0609, 1.0548, 1.032, 1.0422, 1.036, 1.0521, 1.0628, 1.0498, 1.0598, 1.0549, 1.0596, 1.0546, 1.0498, 1.0521, 1.0628, 1.0512, 1.0631, 1.0496, 1.0492, 1.0509, 1.0551, 1.0616, 1.0532, 1.0565, 1.0612, 1.0552, 1.0521, 1.0628, 1.0498, 1.0518, 1.0495
0.8625, 1.0423, 1.0425, 1.0421, 1.0421, 1.0424, 1.0422, 1.0615, 1.0619, 1.0617, 1.0551, 1.0602, 1.0538, 1.03, 1.0406, 1.0341, 1.0509, 1.0621, 1.0485, 1.0591, 1.0538, 1.0588, 1.0535, 1.0485, 1.0509, 1.0621, 1.05, 1.0625, 1.0482, 1.0478, 1.0497, 1.0541, 1.0609, 1.0521, 1.0556, 1.0605, 1.0542, 1.0509, 1.0621, 1.0485, 1.0506, 1.0481, 1.0059, 1.0061, 1.0057, 1.0057, 1.006, 1.0058, 1.0621, 1.0625, 1.0623, 1.0561, 1.061, 1.0548, 1.032, 1.0422, 1.036, 1.0521, 1.0628, 1.0499, 1.0599, 1.0549, 1.0596, 1.0546, 1.0499, 1.0521, 1.0628, 1.0512, 1.0632, 1.0496, 1.0493, 1.0509, 1.0551, 1.0616, 1.0533, 1.0565, 1.0613, 1.0552, 1.0521, 1.0628, 1.0499, 1.0518, 1.0496
0.8667, 1.0423, 1.0425, 1.0421, 1.0421, 1.0425, 1.0423, 1.0615, 1.0619, 1.0617, 1.0551, 1.0602, 1.0538, 1.03, 1.0407, 1.0341, 1.051, 1.0621, 1.0485, 1.0591, 1.0539, 1.0588, 1.0535, 1.0485, 1.051, 1.0621, 1.05, 1.0625, 1.0482, 1.0478, 1.0497, 1.0541, 1.0609, 1.0521, 1.0556, 1.0605, 1.0542, 1.051, 1.0621, 1.0485, 1.0506, 1.0482, 1.0059, 1.0061, 1.0057, 1.0057, 1.0061, 1.0059, 1.0621, 1.0626, 1.0623, 1.0561, 1.061, 1.0549, 1.0321, 1.0423, 1.036, 1.0521, 1.0628, 1.0499, 1.0599, 1.0549, 1.0596, 1.0546, 1.0499, 1.0521, 1.0628, 1.0513, 1.0632, 1.0496, 1.0493, 1.0509, 1.0551, 1.0617, 1.0533, 1.0565, 1.0613, 1.0552, 1.0521, 1.0628, 1.0499, 1.0518, 1.0496
0.8667, 1.0423, 1.0425, 1.0421, 1.0421, 1.0425, 1.0423, 1.0615, 1.0619, 1.0617, 1.0552, 1.0603, 1.0538, 1.03, 1.0407, 1.0341, 1.051, 1.0622, 1.0485, 1.0591, 1.0539, 1.0588, 1.0535, 1.0485, 1.051, 1.0622, 1.0501, 1.0625, 1.0482, 1.0479, 1.0497, 1.0541, 1.061, 1.0521, 1.0556, 1.0606, 1.0542, 1.051, 1.0622, 1.0485, 1.0507, 1.0482, 1.0059, 1.0061, 1.0057, 1.0057, 1.0061, 1.0059, 1.0621, 1.0626, 1.0623, 1.0561, 1.061, 1.0549, 1.0321, 1.0423, 1.0361, 1.0522, 1.0629, 1.0499, 1.0599, 1.0549, 1.0596, 1.0546, 1.0499, 1.0522, 1.0629, 1.0513, 1.0632, 1.0497, 1.0493, 1.0509, 1.0551, 1.0617, 1.0533, 1.0566, 1.0613, 1.0553, 1.0522, 1.0629, 1.0499, 1.0518, 1.0496
0.8708, 1.0423, 1.0425, 1.0422, 1.0421, 1.0425, 1.0423, 1.0615, 1.062, 1.0617, 1.0552, 1.0603, 1.0538, 1.0301, 1.0407, 1.0341, 1.051, 1.0622, 1.0485, 1.0591, 1.0539, 1.0589, 1.0536, 1.0485, 1.051, 1.0622, 1.0501, 1.0625, 1.0483, 1.0479, 1.0498, 1.0542, 1.061, 1.0521, 1.0557, 1.0606, 1.0542, 1.051, 1.0622, 1.0485, 1.0507, 1.0482, 1.0059, 1.0061, 1.0058, 1.0057, 1.0061, 1.0059, 1.0622, 1.0626, 1.0624, 1.0561, 1.061, 1.0549, 1.0321, 1.0423, 1.0361, 1.0522, 1.0629, 1.0499, 1.0599, 1.055, 1.0597, 1.0546, 1.0499, 1.0522, 1.0629, 1.0513, 1.0632, 1.0497, 1.0493, 1.051, 1.0552, 1.0617, 1.0533, 1.0566, 1.0613, 1.0553, 1.0522, 1.0629, 1.0499, 1.0519, 1.0496
0.8708, 1.0424, 1.0426, 1.0422, 1.0421, 1.0425, 1.0423, 1.0616, 1.062, 1.0618, 1.0552, 1.0603, 1.0539, 1.0301, 1.0407, 1.0342, 1.051, 1.0622, 1.0485, 1.0592, 1.0539, 1.0589, 1.0536, 1.0485, 1.051, 1.0622, 1.0501, 1.0625, 1.0483, 1.0479, 1.0498, 1.0542, 1.061, 1.0522, 1.0557, 1.0606, 1.0543, 1.051, 1.0622, 1.0485, 1.0507, 1.0482, 1.006, 1.0062, 1.0058, 1.0057, 1.0061, 1.0059, 1.0622, 1.0626, 1.0624, 1.0562, 1.0611, 1.0549, 1.0321, 1.0423, 1.0361, 1.0522, 1.0629, 1.0499, 1.06, 1.055, 1.0597, 1.0547, 1.0499, 1.0522, 1.0629, 1.0513, 1.0632, 1.0497, 1.0494, 1.051, 1.0552, 1.0617, 1.0533, 1.0566, 1.0613, 1.0553, 1.0522, 1.0629, 1.0499, 1.0519, 1.0496
0.875, 1.0424, 1.0426, 1.0422, 1.0422, 1.0426, 1.0424, 1.0616, 1.062, 1.0618, 1.0552, 1.0603, 1.0539, 1.0301, 1.0408, 1.0342, 1.0511, 1.0622, 1.0486, 1.0592, 1.0539, 1.0589, 1.0536, 1.0486, 1.0511, 1.0622, 1.0501, 1.0626, 1.0483, 1.0479, 1.0498, 1.0542, 1.061, 1.0522, 1.0557, 1.0606, 1.0543, 1.0511, 1.0622, 1.0486, 1.0507, 1.0482, 1.006, 1.0062, 1.0058, 1.0058, 1.0061, 1.0059, 1.0622, 1.0627, 1.0624, 1.0562, 1.0611, 1.055, 1.0322, 1.0424, 1.0361, 1.0522, 1.0629, 1.05, 1.06, 1.055, 1.0597, 1.0547, 1.05, 1.0522, 1.0629, 1.0513, 1.0633, 1.0497, 1.0494, 1.051, 1.0552, 1.0618, 1.0534, 1.0566, 1.0614, 1.0553, 1.0522, 1.0629, 1.05, 1.0519, 1.0497
0.875, 1.0424, 1.0426, 1.0422, 1.0422, 1.0426, 1.0424, 1.0616, 1.062, 1.0618, 1.0553, 1.0604, 1.0539, 1.0301, 1.0408, 1.0342, 1.0511, 1.0622, 1.0486, 1.0592, 1.054, 1.0589, 1.0536, 1.0486, 1.0511, 1.0622, 1.0501, 1.0626, 1.0483, 1.048, 1.0498, 1.0542, 1.061, 1.0522, 1.0557, 1.0606, 1.0543, 1.0511, 1.0622, 1.0486, 1.0507, 1.0483, 1.006, 1.0062, 1.0058, 1.0058, 1.0062, 1.006, 1.0622, 1.0627, 1.0624, 1.0562, 1.0611, 1.055, 1.0322, 1.0424, 1.0361, 1.0522, 1.0629, 1.05, 1.06, 1.055, 1.0597, 1.0547, 1.05, 1.0522, 1.0629, 1.0514, 1.0633, 1.0497, 1.0494, 1.051, 1.0552, 1.0618, 1.0534, 1.0566, 1.0614, 1.0554, 1.0522, 1.0629, 1.05, 1.0519, 1.0497
