Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
1.0458, 0.9987, 0.9989, 0.9986, 0.9985, 0.9988, 0.9987, 1.0608, 1.055, 1.061, 1.0563, 1.0539, 1.0557, 1.0376, 1.0392, 1.0409, 1.0535, 1.0556, 1.0523, 1.0531, 1.0557, 1.0528, 1.0555, 1.0523, 1.0535, 1.0556, 1.0528, 1.0559, 1.0521, 1.0519, 1.0525, 1.0557, 1.0545, 1.0546, 1.0567, 1.0541, 1.056, 1.0535, 1.0556, 1.0523, 1.0532, 1.0521, 0.9599, 0.96, 0.9597, 0.9597, 0.96, 0.9599, 1.0555, 1.0559, 1.0557, 1.0508, 1.0548, 1.0501, 1.0312, 1.0395, 1.0347, 1.0478, 1.0565, 1.0464, 1.0539, 1.0501, 1.0537, 1.0499, 1.0464, 1.0478, 1.0565, 1.0471, 1.0568, 1.0462, 1.046, 1.0468, 1.0501, 1.0555, 1.0489, 1.0512, 1.0551, 1.0504, 1.0478, 1.0565, 1.0464, 1.0475, 1.0462
1.05, 0.9987, 0.9988, 0.9985, 0.9985, 0.9988, 0.9987, 1.0608, 1.0549, 1.061, 1.0563, 1.0539, 1.0556, 1.0375, 1.0391, 1.0409, 1.0534, 1.0555, 1.0522, 1.053, 1.0557, 1.0528, 1.0554, 1.0522, 1.0534, 1.0555, 1.0528, 1.0558, 1.0521, 1.0518, 1.0525, 1.0556, 1.0545, 1.0546, 1.0567, 1.0541, 1.0559, 1.0534, 1.0555, 1.0522, 1.0532, 1.052, 0.9598, 0.96, 0.9597, 0.9596, 0.96, 0.9598, 1.0555, 1.0559, 1.0557, 1.0508, 1.0548, 1.05, 1.0312, 1.0395, 1.0347, 1.0478, 1.0565, 1.0464, 1.0539, 1.0501, 1.0537, 1.0498, 1.0464, 1.0478, 1.0565, 1.0471, 1.0568, 1.0462, 1.046, 1.0468, 1.0501, 1.0554, 1.0489, 1.0511, 1.055, 1.0503, 1.0478, 1.0565, 1.0464, 1.0475, 1.0462
1.05, 0.9986, 0.9988, 0.9985, 0.9985, 0.9988, 0.9986, 1.0608, 1.0549, 1.061, 1.0563, 1.0538, 1.0556, 1.0375, 1.0391, 1.0409, 1.0534, 1.0555, 1.0522, 1.053, 1.0557, 1.0528, 1.0554, 1.0522, 1.0534, 1.0555, 1.0527, 1.0558, 1.052, 1.0518, 1.0524, 1.0556, 1.0545, 1.0545, 1.0566, 1.0541, 1.0559, 1.0534, 1.0555, 1.0522, 1.0531, 1.052, 0.9598, 0.96, 0.9597, 0.9596, 0.96, 0.9598, 1.0555, 1.0559, 1.0557, 1.0508, 1.0548, 1.05, 1.0312, 1.0395, 1.0346, 1.0477, 1.0565, 1.0463, 1.0539, 1.0501, 1.0537, 1.0498, 1.0463, 1.0477, 1.0565, 1.047, 1.0568, 1.0462, 1.0459, 1.0467, 1.05, 1.0554, 1.0488, 1.0511, 1.055, 1.0503, 1.0477, 1.0565, 1.0463, 1.0475, 1.0461
1.0542, 0.9986, 0.9988, 0.9985, 0.9984, 0.9988, 0.9986, 1.0607, 1.0549, 1.0609, 1.0562, 1.0538, 1.0556, 1.0375, 1.0391, 1.0408, 1.0534, 1.0555, 1.0522, 1.053, 1.0556, 1.0527, 1.0554, 1.0522, 1.0534, 1.0555, 1.0527, 1.0558, 1.052, 1.0518, 1.0524, 1.0556, 1.0544, 1.0545, 1.0566, 1.054, 1.0559, 1.0534, 1.0555, 1.0522, 1.0531, 1.052, 0.9598, 0.96, 0.9596, 0.9596, 0.9599, 0.9598, 1.0554, 1.0558, 1.0556, 1.0507, 1.0547, 1.05, 1.0311, 1.0394, 1.0346, 1.0477, 1.0564, 1.0463, 1.0539, 1.05, 1.0536, 1.0498, 1.0463, 1.0477, 1.0564, 1.047, 1.0567, 1.0461, 1.0459, 1.0467, 1.05, 1.0554, 1.0488, 1.0511, 1.055, 1.0503, 1.0477, 1.0564, 1.0463, 1.0474, 1.0461
1.0542, 0.9986, 0.9988, 0.9984, 0.9984, 0.9987, 0.9986, 1.0607, 1.0548, 1.0609, 1.0562, 1.0538, 1.0555, 1.0374, 1.039, 1.0408, 1.0533, 1.0554, 1.0521, 1.0529, 1.0556, 1.0527, 1.0553, 1.0521, 1.0533, 1.0554, 1.0527, 1.0557, 1.052, 1.0517, 1.0524, 1.0555, 1.0544, 1.0545, 1.0566, 1.054, 1.0558, 1.0533, 1.0554, 1.0521, 1.0531, 1.0519, 0.9597, 0.9599, 0.9596, 0.9596, 0.9599, 0.9597, 1.0554, 1.0558, 1.0556, 1.0507, 1.0547, 1.0499, 1.0311, 1.0394, 1.0346, 1.0477, 1.0564, 1.0463, 1.0538, 1.05, 1.0536, 1.0497, 1.0463, 1.0477, 1.0564, 1.047, 1.0567, 1.0461, 1.0459, 1.0467, 1.05, 1.0553, 1.0488, 1.051, 1.0549, 1.0502, 1.0477, 1.0564, 1.0463, 1.0474, 1.0461
1.0583, 0.9985, 0.9987, 0.9984, 0.9984, 0.9987, 0.9986, 1.0607, 1.0548, 1.0609, 1.0562, 1.0538, 1.0555, 1.0374, 1.039, 1.0408, 1.0533, 1.0554, 1.0521, 1.0529, 1.0556, 1.0527, 1.0553, 1.0521, 1.0533, 1.0554, 1.0526, 1.0557, 1.0519, 1.0517, 1.0523, 1.0555, 1.0544, 1.0544, 1.0565, 1.054, 1.0558, 1.0533, 1.0554, 1.0521, 1.053, 1.0519, 0.9597, 0.9599, 0.9596, 0.9595, 0.9599, 0.9597, 1.0554, 1.0558, 1.0556, 1.0507, 1.0547, 1.0499, 1.0311, 1.0394, 1.0345, 1.0476, 1.0564, 1.0462, 1.0538, 1.05, 1.0536, 1.0497, 1.0462, 1.0476, 1.0564, 1.0469, 1.0567, 1.0461, 1.0458, 1.0466, 1.0499, 1.0553, 1.0487, 1.051, 1.0549, 1.0502, 1.0476, 1.0564, 1.0462, 1.0474, 1.046
1.0583, 0.9985, 0.9987, 0.9984, 0.9983, 0.9987, 0.9985, 1.0606, 1.0548, 1.0608, 1.0561, 1.0537, 1.0555, 1.0374, 1.039, 1.0407, 1.0533, 1.0554, 1.0521, 1.0529, 1.0555, 1.0526, 1.0553, 1.0521, 1.0533, 1.0554, 1.0526, 1.0557, 1.0519, 1.0517, 1.0523, 1.0555, 1.0543, 1.0544, 1.0565, 1.0539, 1.0558, 1.0533, 1.0554, 1.0521, 1.053, 1.0519, 0.9597, 0.9599, 0.9595, 0.9595, 0.9598, 0.9597, 1.0553, 1.0557, 1.0555, 1.0506, 1.0546, 1.0499, 1.031, 1.0393, 1.0345, 1.0476, 1.0563, 1.0462, 1.0538, 1.0499, 1.0535, 1.0497, 1.0462, 1.0476, 1.0563, 1.0469, 1.0566, 1.0461, 1.0458, 1.0466, 1.0499, 1.0553, 1.0487, 1.051, 1.0549, 1.0502, 1.0476, 1.0563, 1.0462, 1.0473, 1.046
1.0625, 0.9985, 0.9987, 0.9984, 0.9983, 0.9986, 0.9985, 1.0606, 1.0547, 1.0608, 1.0561, 1.0537, 1.0555, 1.0373, 1.0389, 1.0407, 1.0532, 1.0553, 1.052, 1.0528, 1.0555, 1.0526, 1.0552, 1.052, 1.0532, 1.0553, 1.0526, 1.0556, 1.0519, 1.0516, 1.0523, 1.0554, 1.0543, 1.0544, 1.0565, 1.0539, 1.0557, 1.0532, 1.0553, 1.052, 1.053, 1.0518, 0.9596, 0.9598, 0.9595, 0.9595, 0.9598, 0.9597, 1.0553, 1.0557, 1.0555, 1.0506, 1.0546, 1.0498, 1.031, 1.0393, 1.0345, 1.0476, 1.0563, 1.0462, 1.0537, 1.0499, 1.0535, 1.0496, 1.0462, 1.0476, 1.0563, 1.0469, 1.0566, 1.046, 1.0458, 1.0466, 1.0499, 1.0552, 1.0487, 1.051, 1.0548, 1.0502, 1.0476, 1.0563, 1.0462, 1.0473, 1.046
1.0625, 0.9984, 0.9986, 0.9983, 0.9983, 0.9986, 0.9985, 1.0606, 1.0547, 1.0608, 1.0561, 1.0537, 1.0554, 1.0373, 1.0389, 1.0407, 1.0532, 1.0553, 1.052, 1.0528, 1.0555, 1.0526, 1.0552, 1.052, 1.0532, 1.0553, 1.0525, 1.0556, 1.0518, 1.0516, 1.0522, 1.0554, 1.0543, 1.0543, 1.0564, 1.0539, 1.0557, 1.0532, 1.0553, 1.052, 1.0529, 1.0518, 0.9596, 0.9598, 0.9595, 0.9594, 0.9598, 0.9596, 1.0553, 1.0557, 1.0555, 1.0506, 1.0546, 1.0498, 1.031, 1.0393, 1.0344, 1.0475, 1.0563, 1.0461, 1.0537, 1.0499, 1.0535, 1.0496, 1.0461, 1.0475, 1.0563, 1.0468, 1.0566, 1.046, 1.0457, 1.0465, 1.0498, 1.0552, 1.0487, 1.0509, 1.0548, 1.0501, 1.0475, 1.0563, 1.0461, 1.0473, 1.0459
1.0667, 0.9984, 0.9986, 0.9983, 0.9982, 0.9986, 0.9984, 1.0605, 1.0547, 1.0607, 1.056, 1.0536, 1.0554, 1.0373, 1.0389, 1.0406, 1.0532, 1.0553, 1.052, 1.0528, 1.0554, 1.0526, 1.0552, 1.052, 1.0532, 1.0553, 1.0525, 1.0556, 1.0518, 1.0516, 1.0522, 1.0554, 1.0542, 1.0543, 1.0564, 1.0538, 1.0557, 1.0532, 1.0553, 1.052, 1.0529, 1.0518, 0.9596, 0.9598, 0.9594, 0.9594, 0.9597, 0.9596, 1.0552, 1.0556, 1.0554, 1.0505, 1.0546, 1.0498, 1.0309, 1.0392, 1.0344, 1.0475, 1.0562, 1.0461, 1.0537, 1.0498, 1.0534, 1.0496, 1.0461, 1.0475, 1.0562, 1.0468, 1.0566, 1.046, 1.0457, 1.0465, 1.0498, 1.0552, 1.0486, 1.0509, 1.0548, 1.0501, 1.0475, 1.0562, 1.0461, 1.0472, 1.0459
1.0667, 0.9984, 0.9986, 0.9983, 0.9982, 0.9985, 0.9984, 1.0605, 1.0546, 1.0607, 1.056, 1.0536, 1.0554, 1.0372, 1.0388, 1.0406, 1.0531, 1.0552, 1.0519, 1.0527, 1.0554, 1.0525, 1.0551, 1.0519, 1.0531, 1.0552, 1.0525, 1.0555, 1.0518, 1.0515, 1.0522, 1.0553, 1.0542, 1.0543, 1.0564, 1.0538, 1.0556, 1.0531, 1.0552, 1.0519, 1.0529, 1.0517, 0.9596, 0.9598, 0.9594, 0.9594, 0.9597, 0.9596, 1.0552, 1.0556, 1.0554, 1.0505, 1.0545, 1.0497, 1.0309, 1.0392, 1.0344, 1.0475, 1.0562, 1.0461, 1.0536, 1.0498, 1.0534, 1.0495, 1.0461, 1.0475, 1.0562, 1.0468, 1.0565, 1.0459, 1.0457, 1.0465, 1.0498, 1.0551, 1.0486, 1.0509, 1.0548, 1.0501, 1.0475, 1.0562, 1.0461, 1.0472, 1.0459
1.0708, 0.9984, 0.9985, 0.9982, 0.9982, 0.9985, 0.9984, 1.0605, 1.0546, 1.0607, 1.056, 1.0536, 1.0553, 1.0372, 1.0388, 1.0406, 1.0531, 1.0552, 1.0519, 1.0527, 1.0554, 1.0525, 1.0551, 1.0519, 1.0531, 1.0552, 1.0525, 1.0555, 1.0518, 1.0515, 1.0521, 1.0553, 1.0542, 1.0542, 1.0563, 1.0538, 1.0556, 1.0531, 1.0552, 1.0519, 1.0528, 1.0517, 0.9595, 0.9597, 0.9594, 0.9593, 0.9597, 0.9595, 1.0552, 1.0556, 1.0554, 1.0505, 1.0545, 1.0497, 1.0309, 1.0392, 1.0343, 1.0474, 1.0562, 1.0461, 1.0536, 1.0498, 1.0534, 1.0495, 1.0461, 1.0474, 1.0562, 1.0467, 1.0565, 1.0459, 1.0456, 1.0464, 1.0497, 1.0551, 1.0486, 1.0508, 1.0547, 1.05, 1.0474, 1.0562, 1.0461, 1.0472, 1.0458
1.0708, 0.9983, 0.9985, 0.9982, 0.9982, 0.9985, 0.9983, 1.0604, 1.0546, 1.0606, 1.056, 1.0535, 1.0553, 1.0372, 1.0388, 1.0405, 1.0531, 1.0552, 1.0519, 1.0527, 1.0553, 1.0525, 1.0551, 1.0519, 1.0531, 1.0552, 1.0524, 1.0555, 1.0517, 1.0515, 1.0521, 1.0553, 1.0541, 1.0542, 1.0563, 1.0538, 1.0556, 1.0531, 1.0552, 1.0519, 1.0528, 1.0517, 0.9595, 0.9597, 0.9594, 0.9593, 0.9597, 0.9595, 1.0551, 1.0556, 1.0554, 1.0504, 1.0545, 1.0497, 1.0308, 1.0391, 1.0343, 1.0474, 1.0561, 1.046, 1.0536, 1.0497, 1.0533, 1.0495, 1.046, 1.0474, 1.0561, 1.0467, 1.0565, 1.0459, 1.0456, 1.0464, 1.0497, 1.0551, 1.0485, 1.0508, 1.0547, 1.05, 1.0474, 1.0561, 1.046, 1.0471, 1.0458
1.075, 0.9983, 0.9985, 0.9982, 0.9981, 0.9984, 0.9983, 1.0604, 1.0545, 1.0606, 1.0559, 1.0535, 1.0553, 1.0371, 1.0387, 1.0405, 1.053, 1.0551, 1.0518, 1.0526, 1.0553, 1.0524, 1.055, 1.0518, 1.053, 1.0551, 1.0524, 1.0554, 1.0517, 1.0515, 1.0521, 1.0552, 1.0541, 1.0542, 1.0563, 1.0537, 1.0556, 1.053, 1.0551, 1.0518, 1.0528, 1.0516, 0.9595, 0.9597, 0.9593, 0.9593, 0.9596, 0.9595, 1.0551, 1.0555, 1.0553, 1.0504, 1.0544, 1.0496, 1.0308, 1.0391, 1.0343, 1.0474, 1.0561, 1.046, 1.0535, 1.0497, 1.0533, 1.0494, 1.046, 1.0474, 1.0561, 1.0467, 1.0564, 1.0458, 1.0456, 1.0464, 1.0497, 1.055, 1.0485, 1.0508, 1.0547, 1.05, 1.0474, 1.0561, 1.046, 1.0471, 1.0458
1.075, 0.9983, 0.9984, 0.9981, 0.9981, 0.9984, 0.9983, 1.0604, 1.0545, 1.0606, 1.0559, 1.0535, 1.0552, 1.0371, 1.0387, 1.0405, 1.053, 1.0551, 1.0518, 1.0526, 1.0553, 1.0524, 1.055, 1.0518, 1.053, 1.0551, 1.0524, 1.0554, 1.0517, 1.0514, 1.052, 1.0552, 1.0541, 1.0541, 1.0562, 1.0537, 1.0555, 1.053, 1.0551, 1.0518, 1.0528, 1.0516, 0.9594, 0.9596, 0.9593, 0.9593, 0.9596, 0.9595, 1.0551, 1.0555, 1.0553, 1.0504, 1.0544, 1.0496, 1.0308, 1.0391, 1.0342, 1.0473, 1.0561, 1.046, 1.0535, 1.0497, 1.0533, 1.0494, 1.046, 1.0473, 1.0561, 1.0466, 1.0564, 1.0458, 1.0455, 1.0463, 1.0496, 1.055, 1.0485, 1.0507, 1.0546, 1.0499, 1.0473, 1.0561, 1.046, 1.0471, 1.0458
1.0792, 0.9982, 0.9984, 0.9981, 0.9981, 0.9984, 0.9982, 1.0604, 1.0545, 1.0605, 1.0559, 1.0534, 1.0552, 1.0371, 1.0387, 1.0404, 1.053, 1.0551, 1.0518, 1.0526, 1.0552, 1.0524, 1.055, 1.0518, 1.053, 1.0551, 1.0523, 1.0554, 1.0516, 1.0514, 1.052, 1.0552, 1.054, 1.0541, 1.0562, 1.0537, 1.0555, 1.053, 1.0551, 1.0518, 1.0527, 1.0516, 0.9594, 0.9596, 0.9593, 0.9592, 0.9596, 0.9594, 1.0551, 1.0555, 1.0553, 1.0503, 1.0544, 1.0496, 1.0307, 1.0391, 1.0342, 1.0473, 1.0561, 1.0459, 1.0535, 1.0496, 1.0533, 1.0494, 1.0459, 1.0473, 1.0561, 1.0466, 1.0564, 1.0458, 1.0455, 1.0463, 1.0496, 1.055, 1.0484, 1.0507, 1.0546, 1.0499, 1.0473, 1.0561, 1.0459, 1.047, 1.0457
1.0792, 0.9982, 0.9984, 0.9981, 0.998, 0.9984, 0.9982, 1.0603, 1.0544, 1.0605, 1.0558, 1.0534, 1.0552, 1.037, 1.0386, 1.0404, 1.0529, 1.055, 1.0517, 1.0525, 1.0552, 1.0523, 1.055, 1.0517, 1.0529, 1.055, 1.0523, 1.0554, 1.0516, 1.0514, 1.052, 1.0551, 1.054, 1.0541, 1.0562, 1.0536, 1.0555, 1.0529, 1.055, 1.0517, 1.0527, 1.0515, 0.9594, 0.9596, 0.9593, 0.9592, 0.9595, 0.9594, 1.055, 1.0554, 1.0552, 1.0503, 1.0543, 1.0496, 1.0307, 1.039, 1.0342, 1.0473, 1.056, 1.0459, 1.0534, 1.0496, 1.0532, 1.0493, 1.0459, 1.0473, 1.056, 1.0466, 1.0563, 1.0457, 1.0455, 1.0463, 1.0496, 1.0549, 1.0484, 1.0507, 1.0546, 1.0499, 1.0473, 1.056, 1.0459, 1.047, 1.0457
1.0833, 0.9982, 0.9984, 0.998, 0.998, 0.9983, 0.9982, 1.0603, 1.0544, 1.0605, 1.0558, 1.0534, 1.0551, 1.037, 1.0386, 1.0404, 1.0529, 1.055, 1.0517, 1.0525, 1.0552, 1.0523, 1.0549, 1.0517, 1.0529, 1.055, 1.0523, 1.0553, 1.0516, 1.0513, 1.052, 1.0551, 1.054, 1.054, 1.0561, 1.0536, 1.0554, 1.0529, 1.055, 1.0517, 1.0527, 1.0515, 0.9594, 0.9596, 0.9592, 0.9592, 0.9595, 0.9594, 1.055, 1.0554, 1.0552, 1.0503, 1.0543, 1.0495, 1.0307, 1.039, 1.0341, 1.0472, 1.056, 1.0459, 1.0534, 1.0496, 1.0532, 1.0493, 1.0459, 1.0472, 1.056, 1.0466, 1.0563, 1.0457, 1.0455, 1.0463, 1.0496, 1.0549, 1.0484, 1.0506, 1.0545, 1.0498, 1.0472, 1.056, 1.0459, 1.047, 1.0457
1.0833, 0.9981, 0.9983, 0.998, 0.998, 0.9983, 0.9982, 1.0603, 1.0544, 1.0604, 1.0558, 1.0533, 1.0551, 1.037, 1.0386, 1.0404, 1.0529, 1.055, 1.0517, 1.0525, 1.0551, 1.0523, 1.0549, 1.0517, 1.0529, 1.055, 1.0522, 1.0553, 1.0515, 1.0513, 1.0519, 1.0551, 1.0539, 1.054, 1.0561, 1.0536, 1.0554, 1.0529, 1.055, 1.0517, 1.0526, 1.0515, 0.9593, 0.9595, 0.9592, 0.9592, 0.9595, 0.9593, 1.055, 1.0554, 1.0552, 1.0502, 1.0543, 1.0495, 1.0306, 1.039, 1.0341, 1.0472, 1.056, 1.0458, 1.0534, 1.0495, 1.0532, 1.0493, 1.0458, 1.0472, 1.056, 1.0465, 1.0563, 1.0457, 1.0454, 1.0462, 1.0495, 1.0549, 1.0483, 1.0506, 1.0545, 1.0498, 1.0472, 1.056, 1.0458, 1.047, 1.0456
1.0875, 0.9981, 0.9983, 0.998, 0.9979, 0.9983, 0.9981, 1.0602, 1.0544, 1.0604, 1.0557, 1.0533, 1.0551, 1.0369, 1.0385, 1.0403, 1.0528, 1.055, 1.0516, 1.0524, 1.0551, 1.0522, 1.0549, 1.0516, 1.0528, 1.055, 1.0522, 1.0553, 1.0515, 1.0513, 1.0519, 1.055, 1.0539, 1.054, 1.0561, 1.0535, 1.0554, 1.0528, 1.055, 1.0516, 1.0526, 1.0514, 0.9593, 0.9595, 0.9592, 0.9591, 0.9595, 0.9593, 1.0549, 1.0553, 1.0551, 1.0502, 1.0542, 1.0495, 1.0306, 1.0389, 1.0341, 1.0472, 1.0559, 1.0458, 1.0534, 1.0495, 1.0531, 1.0493, 1.0458, 1.0472, 1.0559, 1.0465, 1.0562, 1.0456, 1.0454, 1.0462, 1.0495, 1.0549, 1.0483, 1.0506, 1.0545, 1.0498, 1.0472, 1.0559, 1.0458, 1.0469, 1.0456
1.0875, 0.9981, 0.9983, 0.998, 0.9979, 0.9982, 0.9981, 1.0602, 1.0543, 1.0604, 1.0557, 1.0533, 1.055, 1.0369, 1.0385, 1.0403, 1.0528, 1.0549, 1.0516, 1.0524, 1.0551, 1.0522, 1.0548, 1.0516, 1.0528, 1.0549, 1.0522, 1.0552, 1.0515, 1.0512, 1.0519, 1.055, 1.0539, 1.054, 1.056, 1.0535, 1.0553, 1.0528, 1.0549, 1.0516, 1.0526, 1.0514, 0.9593, 0.9595, 0.9591, 0.9591, 0.9594, 0.9593, 1.0549, 1.0553, 1.0551, 1.0502, 1.0542, 1.0494, 1.0306, 1.0389, 1.0341, 1.0472, 1.0559, 1.0458, 1.0533, 1.0495, 1.0531, 1.0492, 1.0458, 1.0472, 1.0559, 1.0465, 1.0562, 1.0456, 1.0454, 1.0462, 1.0495, 1.0548, 1.0483, 1.0505, 1.0544, 1.0497, 1.0472, 1.0559, 1.0458, 1.0469, 1.0456
1.0917, 0.9981, 0.9982, 0.9979, 0.9979, 0.9982, 0.9981, 1.0602, 1.0543, 1.0604, 1.0557, 1.0532, 1.055, 1.0369, 1.0385, 1.0403, 1.0528, 1.0549, 1.0516, 1.0524, 1.0551, 1.0522, 1.0548, 1.0516, 1.0528, 1.0549, 1.0521, 1.0552, 1.0514, 1.0512, 1.0518, 1.055, 1.0538, 1.0539, 1.056, 1.0535, 1.0553, 1.0528, 1.0549, 1.0516, 1.0525, 1.0514, 0.9593, 0.9594, 0.9591, 0.9591, 0.9594, 0.9593, 1.0549, 1.0553, 1.0551, 1.0502, 1.0542, 1.0494, 1.0306, 1.0389, 1.034, 1.0471, 1.0559, 1.0457, 1.0533, 1.0495, 1.0531, 1.0492, 1.0457, 1.0471, 1.0559, 1.0464, 1.0562, 1.0456, 1.0453, 1.0461, 1.0494, 1.0548, 1.0483, 1.0505, 1.0544, 1.0497, 1.0471, 1.0559, 1.0457, 1.0469, 1.0455
1.0917, 0.998, 0.9982, 0.9979, 0.9979, 0.9982, 0.998, 1.0601, 1.0543, 1.0603, 1.0556, 1.0532, 1.055, 1.0368, 1.0384, 1.0402, 1.0528, 1.0549, 1.0516, 1.0524, 1.055, 1.0521, 1.0548, 1.0516, 1.0528, 1.0549, 1.0521, 1.0552, 1.0514, 1.0512, 1.0518, 1.055, 1.0538, 1.0539, 1.056, 1.0534, 1.0553, 1.0528, 1.0549, 1.0516, 1.0525, 1.0514, 0.9592, 0.9594, 0.9591, 0.959, 0.9594, 0.9592, 1.0548, 1.0553, 1.0551, 1.0501, 1.0542, 1.0494, 1.0305, 1.0388, 1.034, 1.0471, 1.0559, 1.0457, 1.0533, 1.0494, 1.053, 1.0492, 1.0457, 1.0471, 1.0559, 1.0464, 1.0562, 1.0456, 1.0453, 1.0461, 1.0494, 1.0548, 1.0482, 1.0505, 1.0544, 1.0497, 1.0471, 1.0559, 1.0457, 1.0468, 1.0455
1.0958, 0.998, 0.9982, 0.9979, 0.9978, 0.9982, 0.998, 1.0601, 1.0542, 1.0603, 1.0556, 1.0532, 1.0549, 1.0368, 1.0384, 1.0402, 1.0527, 1.0548, 1.0515, 1.0523, 1.055, 1.0521, 1.0547, 1.0515, 1.0527, 1.0548, 1.0521, 1.0551, 1.0514, 1.0511, 1.0518, 1.0549, 1.0538, 1.0539, 1.056, 1.0534, 1.0552, 1.0527, 1.0548, 1.0515, 1.0525, 1.0513, 0.9592, 0.9594, 0.9591, 0.959, 0.9594, 0.9592, 1.0548, 1.0552, 1.055, 1.0501, 1.0541, 1.0494, 1.0305, 1.0388, 1.034, 1.0471, 1.0558, 1.0457, 1.0532, 1.0494, 1.053, 1.0491, 1.0457, 1.0471, 1.0558, 1.0464, 1.0561, 1.0455, 1.0453, 1.0461, 1.0494, 1.0547, 1.0482, 1.0505, 1.0544, 1.0497, 1.0471, 1.0558, 1.0457, 1.0468, 1.0455
1.0958, 0.998, 0.9982, 0.9979, 0.9978, 0.9981, 0.998, 1.0601, 1.0542, 1.0603, 1.0556, 1.0532, 1.0549, 1.0368, 1.0384, 1.0402, 1.0527, 1.0548, 1.0515, 1.0523, 1.055, 1.0521, 1.0547, 1.0515, 1.0527, 1.0548, 1.052, 1.0551, 1.0513, 1.0511, 1.0517, 1.0549, 1.0538, 1.0538, 1.0559, 1.0534, 1.0552, 1.0527, 1.0548, 1.0515, 1.0524, 1.0513, 0.9592, 0.9594, 0.959, 0.959, 0.9593, 0.9592, 1.0548, 1.0552, 1.055, 1.0501, 1.0541, 1.0493, 1.0305, 1.0388, 1.0339, 1.047, 1.0558, 1.0457, 1.0532, 1.0494, 1.053, 1.0491, 1.0457, 1.047, 1.0558, 1.0464, 1.0561, 1.0455, 1.0453, 1.0461, 1.0494, 1.0547, 1.0482, 1.0504, 1.0543, 1.0496, 1.047, 1.0558, 1.0457, 1.0468, 1.0455
1.1, 0.998, 0.9981, 0.9978, 0.9978, 0.9981, 0.998, 1.06, 1.0542, 1.0602, 1.0556, 1.0531, 1.0549, 1.0368, 1.0384, 1.0401, 1.0527, 1.0548, 1.0515, 1.0523, 1.0549, 1.0521, 1.0547, 1.0515, 1.0527, 1.0548, 1.052, 1.0551, 1.0513, 1.0511, 1.0517, 1.0549, 1.0537, 1.0538, 1.0559, 1.0534, 1.0552, 1.0527, 1.0548, 1.0515, 1.0524, 1.0513, 0.9592, 0.9593, 0.959, 0.959, 0.9593, 0.9592, 1.0548, 1.0552, 1.055, 1.05, 1.0541, 1.0493, 1.0304, 1.0388, 1.0339, 1.047, 1.0558, 1.0456, 1.0532, 1.0493, 1.053, 1.0491, 1.0456, 1.047, 1.0558, 1.0463, 1.0561, 1.0455, 1.0452, 1.046, 1.0493, 1.0547, 1.0481, 1.0504, 1.0543, 1.0496, 1.047, 1.0558, 1.0456, 1.0468, 1.0454
1.1, 0.9979, 0.9981, 0.9978, 0.9978, 0.9981, 0.9979, 1.06, 1.0541, 1.0602, 1.0555, 1.0531, 1.0549, 1.0367, 1.0383, 1.0401, 1.0526, 1.0548, 1.0514, 1.0522, 1.0549, 1.052, 1.0547, 1.0514, 1.0526, 1.0548, 1.052, 1.0551, 1.0513, 1.0511, 1.0517, 1.0548, 1.0537, 1.0538, 1.0559, 1.0533, 1.0552, 1.0526, 1.0548, 1.0514, 1.0524, 1.0512, 0.9591, 0.9593, 0.959, 0.9589, 0.9593, 0.9591, 1.0547, 1.0551, 1.0549, 1.05, 1.054, 1.0493, 1.0304, 1.0387, 1.0339, 1.047, 1.0557, 1.0456, 1.0532, 1.0493, 1.0529, 1.0491, 1.0456, 1.047, 1.0557, 1.0463, 1.0561, 1.0454, 1.0452, 1.046, 1.0493, 1.0547, 1.0481, 1.0504, 1.0543, 1.0496, 1.047, 1.0557, 1.0456, 1.0467, 1.0454
