Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
1.1333, 0.9987, 0.9989, 0.9986, 0.9985, 0.9988, 0.9987, 1.0608, 1.055, 1.061, 1.0563, 1.0539, 1.0556, 1.0374, 1.039, 1.0408, 1.0534, 1.0555, 1.0522, 1.053, 1.0557, 1.0528, 1.0554, 1.0522, 1.0534, 1.0555, 1.0527, 1.0559, 1.052, 1.0518, 1.0524, 1.0556, 1.0545, 1.0545, 1.0566, 1.0541, 1.0559, 1.0534, 1.0555, 1.0522, 1.0531, 1.052, 0.9703, 0.9705, 0.9701, 0.9701, 0.9705, 0.9703, 1.0549, 1.0553, 1.0551, 1.0497, 1.0541, 1.0488, 1.0287, 1.0377, 1.0324, 1.0464, 1.0558, 1.0448, 1.0531, 1.0489, 1.0529, 1.0486, 1.0448, 1.0464, 1.0558, 1.0457, 1.0561, 1.0446, 1.0443, 1.0454, 1.049, 1.0547, 1.0476, 1.0501, 1.0543, 1.0492, 1.0464, 1.0558, 1.0448, 1.0461, 1.0445
1.1375, 0.9986, 0.9988, 0.9985, 0.9985, 0.9988, 0.9986, 1.0608, 1.0549, 1.061, 1.0562, 1.0538, 1.0556, 1.0373, 1.039, 1.0407, 1.0533, 1.0555, 1.0521, 1.053, 1.0556, 1.0528, 1.0554, 1.0521, 1.0533, 1.0555, 1.0527, 1.0558, 1.052, 1.0517, 1.0524, 1.0556, 1.0544, 1.0545, 1.0566, 1.0541, 1.0559, 1.0533, 1.0555, 1.0521, 1.0531, 1.0519, 0.9702, 0.9704, 0.9701, 0.97, 0.9704, 0.9702, 1.0548, 1.0552, 1.055, 1.0497, 1.054, 1.0488, 1.0287, 1.0376, 1.0323, 1.0464, 1.0558, 1.0447, 1.0531, 1.0488, 1.0528, 1.0486, 1.0447, 1.0464, 1.0558, 1.0456, 1.0561, 1.0445, 1.0442, 1.0453, 1.0489, 1.0546, 1.0475, 1.0501, 1.0543, 1.0491, 1.0464, 1.0558, 1.0447, 1.0461, 1.0445
1.1375, 0.9986, 0.9988, 0.9985, 0.9984, 0.9987, 0.9986, 1.0607, 1.0548, 1.0609, 1.0562, 1.0538, 1.0555, 1.0373, 1.0389, 1.0407, 1.0533, 1.0554, 1.0521, 1.0529, 1.0556, 1.0527, 1.0553, 1.0521, 1.0533, 1.0554, 1.0526, 1.0557, 1.0519, 1.0517, 1.0523, 1.0555, 1.0544, 1.0544, 1.0565, 1.054, 1.0558, 1.0533, 1.0554, 1.0521, 1.053, 1.0519, 0.9702, 0.9704, 0.97, 0.97, 0.9704, 0.9702, 1.0548, 1.0552, 1.055, 1.0496, 1.0539, 1.0487, 1.0286, 1.0375, 1.0322, 1.0463, 1.0557, 1.0447, 1.053, 1.0488, 1.0528, 1.0485, 1.0447, 1.0463, 1.0557, 1.0456, 1.056, 1.0445, 1.0442, 1.0453, 1.0488, 1.0546, 1.0474, 1.05, 1.0542, 1.0491, 1.0463, 1.0557, 1.0447, 1.046, 1.0444
1.1417, 0.9985, 0.9987, 0.9984, 0.9984, 0.9987, 0.9985, 1.0607, 1.0548, 1.0609, 1.0561, 1.0537, 1.0555, 1.0372, 1.0389, 1.0406, 1.0532, 1.0554, 1.052, 1.0529, 1.0555, 1.0526, 1.0552, 1.052, 1.0532, 1.0554, 1.0526, 1.0557, 1.0518, 1.0516, 1.0523, 1.0554, 1.0543, 1.0544, 1.0565, 1.054, 1.0558, 1.0532, 1.0554, 1.052, 1.053, 1.0518, 0.9701, 0.9703, 0.97, 0.9699, 0.9703, 0.9701, 1.0547, 1.0551, 1.0549, 1.0496, 1.0539, 1.0487, 1.0286, 1.0375, 1.0322, 1.0463, 1.0556, 1.0446, 1.0529, 1.0487, 1.0527, 1.0485, 1.0446, 1.0463, 1.0556, 1.0455, 1.056, 1.0444, 1.0441, 1.0452, 1.0488, 1.0545, 1.0474, 1.05, 1.0541, 1.049, 1.0463, 1.0556, 1.0446, 1.046, 1.0444
1.1417, 0.9985, 0.9987, 0.9983, 0.9983, 0.9986, 0.9985, 1.0606, 1.0547, 1.0608, 1.0561, 1.0537, 1.0554, 1.0372, 1.0388, 1.0406, 1.0532, 1.0553, 1.0519, 1.0528, 1.0554, 1.0526, 1.0552, 1.0519, 1.0532, 1.0553, 1.0525, 1.0556, 1.0518, 1.0516, 1.0522, 1.0554, 1.0543, 1.0543, 1.0564, 1.0539, 1.0557, 1.0532, 1.0553, 1.0519, 1.0529, 1.0517, 0.9701, 0.9703, 0.9699, 0.9699, 0.9703, 0.9701, 1.0547, 1.0551, 1.0549, 1.0495, 1.0538, 1.0486, 1.0285, 1.0374, 1.0321, 1.0462, 1.0556, 1.0445, 1.0529, 1.0487, 1.0527, 1.0484, 1.0445, 1.0462, 1.0556, 1.0455, 1.0559, 1.0444, 1.0441, 1.0452, 1.0487, 1.0545, 1.0473, 1.0499, 1.0541, 1.049, 1.0462, 1.0556, 1.0445, 1.0459, 1.0443
1.1458, 0.9984, 0.9986, 0.9983, 0.9983, 0.9986, 0.9984, 1.0606, 1.0547, 1.0607, 1.056, 1.0536, 1.0553, 1.0371, 1.0388, 1.0405, 1.0531, 1.0553, 1.0519, 1.0528, 1.0554, 1.0525, 1.0551, 1.0519, 1.0531, 1.0553, 1.0525, 1.0556, 1.0517, 1.0515, 1.0522, 1.0553, 1.0542, 1.0543, 1.0564, 1.0538, 1.0556, 1.0531, 1.0553, 1.0519, 1.0529, 1.0517, 0.97, 0.9702, 0.9699, 0.9698, 0.9702, 0.97, 1.0546, 1.055, 1.0548, 1.0495, 1.0538, 1.0486, 1.0285, 1.0374, 1.0321, 1.0461, 1.0555, 1.0445, 1.0528, 1.0486, 1.0526, 1.0483, 1.0445, 1.0461, 1.0555, 1.0454, 1.0559, 1.0443, 1.044, 1.0451, 1.0487, 1.0544, 1.0473, 1.0499, 1.054, 1.0489, 1.0461, 1.0555, 1.0445, 1.0459, 1.0443
1.1458, 0.9984, 0.9986, 0.9983, 0.9982, 0.9986, 0.9984, 1.0605, 1.0547, 1.0607, 1.056, 1.0536, 1.0553, 1.0371, 1.0387, 1.0405, 1.0531, 1.0553, 1.0519, 1.0527, 1.0554, 1.0525, 1.0551, 1.0519, 1.0531, 1.0553, 1.0524, 1.0556, 1.0517, 1.0515, 1.0521, 1.0553, 1.0542, 1.0542, 1.0563, 1.0538, 1.0556, 1.0531, 1.0553, 1.0519, 1.0528, 1.0517, 0.97, 0.9702, 0.9699, 0.9698, 0.9702, 0.97, 1.0546, 1.055, 1.0548, 1.0495, 1.0538, 1.0486, 1.0284, 1.0374, 1.0321, 1.0461, 1.0555, 1.0445, 1.0528, 1.0486, 1.0526, 1.0483, 1.0445, 1.0461, 1.0555, 1.0454, 1.0558, 1.0443, 1.044, 1.0451, 1.0487, 1.0544, 1.0473, 1.0498, 1.054, 1.0489, 1.0461, 1.0555, 1.0445, 1.0459, 1.0442
1.15, 0.9983, 0.9985, 0.9982, 0.9982, 0.9985, 0.9983, 1.0604, 1.0546, 1.0606, 1.0559, 1.0535, 1.0552, 1.037, 1.0387, 1.0404, 1.053, 1.0552, 1.0518, 1.0527, 1.0553, 1.0524, 1.055, 1.0518, 1.053, 1.0552, 1.0524, 1.0555, 1.0516, 1.0514, 1.052, 1.0552, 1.0541, 1.0541, 1.0563, 1.0537, 1.0555, 1.053, 1.0552, 1.0518, 1.0528, 1.0516, 0.97, 0.9701, 0.9698, 0.9698, 0.9701, 0.97, 1.0606, 1.0549, 1.0547, 1.0555, 1.0537, 1.0485, 1.0346, 1.0373, 1.032, 1.0522, 1.0554, 1.0444, 1.0527, 1.0485, 1.0525, 1.0482, 1.0444, 1.0522, 1.0554, 1.0514, 1.0557, 1.0442, 1.0439, 1.0511, 1.0547, 1.0543, 1.0472, 1.0558, 1.0539, 1.0488, 1.0522, 1.0554, 1.0444, 1.0519, 1.0442
1.15, 0.9983, 0.9985, 0.9982, 0.9981, 0.9985, 0.9983, 1.0604, 1.0546, 1.0606, 1.0559, 1.0535, 1.0552, 1.037, 1.0386, 1.0404, 1.053, 1.0552, 1.0518, 1.0526, 1.0553, 1.0524, 1.055, 1.0518, 1.053, 1.0552, 1.0523, 1.0555, 1.0516, 1.0514, 1.052, 1.0552, 1.0541, 1.0541, 1.0562, 1.0537, 1.0555, 1.053, 1.0552, 1.0518, 1.0527, 1.0516, 0.9699, 0.9701, 0.9698, 0.9697, 0.9701, 0.9699, 1.0605, 1.0549, 1.0547, 1.0555, 1.0537, 1.0485, 1.0346, 1.0372, 1.032, 1.0522, 1.0554, 1.0444, 1.0527, 1.0485, 1.0525, 1.0482, 1.0444, 1.0522, 1.0554, 1.0514, 1.0557, 1.0442, 1.0439, 1.0511, 1.0547, 1.0543, 1.0472, 1.0558, 1.0539, 1.0488, 1.0522, 1.0554, 1.0444, 1.0519, 1.0441
1.1542, 0.9982, 0.9984, 0.9981, 0.9981, 0.9984, 0.9982, 1.0603, 1.0545, 1.0605, 1.0558, 1.0534, 1.0551, 1.0369, 1.0386, 1.0403, 1.0529, 1.0551, 1.0517, 1.0526, 1.0552, 1.0523, 1.0549, 1.0517, 1.0529, 1.0551, 1.0523, 1.0554, 1.0515, 1.0513, 1.0519, 1.0551, 1.054, 1.054, 1.0562, 1.0536, 1.0554, 1.0529, 1.0551, 1.0517, 1.0527, 1.0515, 0.9699, 0.9701, 0.9697, 0.9697, 0.97, 0.9699, 1.0605, 1.0548, 1.0546, 1.0554, 1.0536, 1.0484, 1.0345, 1.0372, 1.0319, 1.0521, 1.0553, 1.0443, 1.0526, 1.0484, 1.0524, 1.0481, 1.0443, 1.0521, 1.0553, 1.0513, 1.0556, 1.0441, 1.0438, 1.051, 1.0546, 1.0542, 1.0471, 1.0557, 1.0538, 1.0487, 1.0521, 1.0553, 1.0443, 1.0518, 1.0441
1.1542, 0.9982, 0.9984, 0.9981, 0.998, 0.9984, 0.9982, 1.0603, 1.0545, 1.0605, 1.0558, 1.0534, 1.0551, 1.0369, 1.0385, 1.0403, 1.0529, 1.0551, 1.0517, 1.0525, 1.0552, 1.0523, 1.0549, 1.0517, 1.0529, 1.0551, 1.0522, 1.0554, 1.0515, 1.0513, 1.0519, 1.0551, 1.054, 1.054, 1.0561, 1.0536, 1.0554, 1.0529, 1.0551, 1.0517, 1.0526, 1.0515, 0.9698, 0.97, 0.9697, 0.9697, 0.97, 0.9698, 1.0604, 1.0548, 1.0546, 1.0554, 1.0536, 1.0484, 1.0345, 1.0371, 1.0319, 1.0521, 1.0553, 1.0443, 1.0526, 1.0484, 1.0524, 1.0481, 1.0443, 1.0521, 1.0553, 1.0513, 1.0556, 1.0441, 1.0438, 1.051, 1.0546, 1.0542, 1.0471, 1.0557, 1.0538, 1.0487, 1.0521, 1.0553, 1.0443, 1.0518, 1.044
1.1583, 0.9981, 0.9983, 0.998, 0.998, 0.9983, 0.9982, 1.0602, 1.0544, 1.0604, 1.0557, 1.0533, 1.055, 1.0368, 1.0385, 1.0402, 1.0528, 1.055, 1.0516, 1.0525, 1.0551, 1.0522, 1.0548, 1.0516, 1.0528, 1.055, 1.0522, 1.0553, 1.0514, 1.0512, 1.0518, 1.055, 1.0539, 1.0539, 1.0561, 1.0535, 1.0553, 1.0528, 1.055, 1.0516, 1.0526, 1.0514, 0.9698, 0.97, 0.9696, 0.9696, 0.9699, 0.9698, 1.0604, 1.0547, 1.0545, 1.0553, 1.0535, 1.0483, 1.0344, 1.0371, 1.0318, 1.052, 1.0552, 1.0442, 1.0525, 1.0483, 1.0523, 1.0481, 1.0442, 1.052, 1.0552, 1.0512, 1.0555, 1.044, 1.0437, 1.0509, 1.0545, 1.0541, 1.047, 1.0556, 1.0537, 1.0486, 1.052, 1.0552, 1.0442, 1.0517, 1.044
1.1583, 0.9981, 0.9983, 0.998, 0.9979, 0.9983, 0.9981, 1.0602, 1.0544, 1.0604, 1.0557, 1.0533, 1.055, 1.0368, 1.0384, 1.0402, 1.0528, 1.055, 1.0516, 1.0524, 1.0551, 1.0522, 1.0548, 1.0516, 1.0528, 1.055, 1.0521, 1.0553, 1.0514, 1.0512, 1.0518, 1.055, 1.0539, 1.0539, 1.056, 1.0535, 1.0553, 1.0528, 1.055, 1.0516, 1.0525, 1.0514, 0.9698, 0.97, 0.9696, 0.9696, 0.9699, 0.9698, 1.0603, 1.0547, 1.0606, 1.0552, 1.0535, 1.0544, 1.0343, 1.037, 1.038, 1.0519, 1.0552, 1.0503, 1.0525, 1.0544, 1.0523, 1.0541, 1.0503, 1.0519, 1.0552, 1.0512, 1.0555, 1.0501, 1.0498, 1.0509, 1.0544, 1.0541, 1.0531, 1.0556, 1.0537, 1.0547, 1.0519, 1.0552, 1.0503, 1.0516, 1.0501
1.1625, 0.998, 0.9982, 0.9979, 0.9979, 0.9982, 0.9981, 1.0602, 1.0543, 1.0603, 1.0556, 1.0532, 1.0549, 1.0367, 1.0384, 1.0401, 1.0527, 1.0549, 1.0515, 1.0524, 1.055, 1.0521, 1.0547, 1.0515, 1.0527, 1.0549, 1.0521, 1.0552, 1.0513, 1.0511, 1.0518, 1.0549, 1.0538, 1.0539, 1.056, 1.0534, 1.0552, 1.0527, 1.0549, 1.0515, 1.0525, 1.0513, 0.9697, 0.9699, 0.9695, 0.9695, 0.9698, 0.9697, 1.0603, 1.0546, 1.0605, 1.0552, 1.0534, 1.0543, 1.0342, 1.037, 1.0379, 1.0518, 1.0551, 1.0502, 1.0524, 1.0543, 1.0522, 1.054, 1.0502, 1.0518, 1.0551, 1.0511, 1.0554, 1.05, 1.0498, 1.0508, 1.0544, 1.054, 1.053, 1.0555, 1.0536, 1.0546, 1.0518, 1.0551, 1.0502, 1.0516, 1.05
1.1625, 0.998, 0.9982, 0.9979, 0.9979, 0.9982, 0.998, 1.0601, 1.0543, 1.0603, 1.0556, 1.0532, 1.0549, 1.0367, 1.0383, 1.0401, 1.0527, 1.0549, 1.0515, 1.0523, 1.055, 1.0521, 1.0547, 1.0515, 1.0527, 1.0549, 1.052, 1.0552, 1.0513, 1.0511, 1.0517, 1.0549, 1.0538, 1.0538, 1.056, 1.0534, 1.0552, 1.0527, 1.0549, 1.0515, 1.0524, 1.0513, 0.9697, 0.9699, 0.9695, 0.9695, 0.9698, 0.9697, 1.0603, 1.0546, 1.0605, 1.0551, 1.0534, 1.0543, 1.0342, 1.0369, 1.0379, 1.0518, 1.0551, 1.0502, 1.0524, 1.0543, 1.0522, 1.054, 1.0502, 1.0518, 1.0551, 1.0511, 1.0554, 1.05, 1.0497, 1.0508, 1.0543, 1.054, 1.053, 1.0555, 1.0536, 1.0546, 1.0518, 1.0551, 1.0502, 1.0516, 1.05
1.1667, 0.998, 0.9981, 0.9978, 0.9978, 0.9981, 0.998, 1.0601, 1.0542, 1.0603, 1.0555, 1.0531, 1.0549, 1.0366, 1.0383, 1.04, 1.0526, 1.0548, 1.0514, 1.0523, 1.0549, 1.0521, 1.0546, 1.0514, 1.0526, 1.0548, 1.052, 1.0551, 1.0512, 1.051, 1.0517, 1.0548, 1.0537, 1.0538, 1.0559, 1.0534, 1.0551, 1.0526, 1.0548, 1.0514, 1.0524, 1.0512, 0.9696, 0.9698, 0.9694, 0.9694, 0.9698, 0.9696, 1.0602, 1.0545, 1.0604, 1.0551, 1.0533, 1.0542, 1.0342, 1.0369, 1.0378, 1.0517, 1.055, 1.0501, 1.0523, 1.0542, 1.0521, 1.054, 1.0501, 1.0517, 1.055, 1.051, 1.0553, 1.0499, 1.0497, 1.0507, 1.0543, 1.0539, 1.0529, 1.0554, 1.0535, 1.0545, 1.0517, 1.055, 1.0501, 1.0515, 1.0499
1.1667, 0.9979, 0.9981, 0.9978, 0.9978, 0.9981, 0.998, 1.06, 1.0542, 1.0602, 1.0555, 1.0531, 1.0548, 1.0366, 1.0382, 1.04, 1.0526, 1.0548, 1.0514, 1.0522, 1.0549, 1.052, 1.0546, 1.0514, 1.0526, 1.0548, 1.052, 1.0551, 1.0512, 1.051, 1.0516, 1.0548, 1.0537, 1.0537, 1.0559, 1.0533, 1.0551, 1.0526, 1.0548, 1.0514, 1.0524, 1.0512, 0.9696, 0.9698, 0.9694, 0.9694, 0.9698, 0.9696, 1.0602, 1.0545, 1.0604, 1.0551, 1.0533, 1.0542, 1.0341, 1.0369, 1.0378, 1.0517, 1.055, 1.0501, 1.0523, 1.0542, 1.0521, 1.0539, 1.0501, 1.0517, 1.055, 1.051, 1.0553, 1.0499, 1.0497, 1.0507, 1.0543, 1.0539, 1.0529, 1.0554, 1.0535, 1.0545, 1.0517, 1.055, 1.0501, 1.0515, 1.0499
1.1708, 0.9979, 0.9981, 0.9977, 0.9977, 0.998, 0.9979, 1.06, 1.0541, 1.0602, 1.0554, 1.053, 1.0548, 1.0365, 1.0382, 1.0399, 1.0525, 1.0547, 1.0513, 1.0522, 1.0548, 1.052, 1.0546, 1.0513, 1.0525, 1.0547, 1.0519, 1.055, 1.0512, 1.0509, 1.0516, 1.0548, 1.0536, 1.0537, 1.0558, 1.0533, 1.0551, 1.0525, 1.0547, 1.0513, 1.0523, 1.0511, 0.9695, 0.9697, 0.9694, 0.9693, 0.9697, 0.9695, 1.0601, 1.0544, 1.0603, 1.055, 1.0532, 1.0541, 1.0341, 1.0368, 1.0377, 1.0517, 1.0549, 1.05, 1.0522, 1.0541, 1.052, 1.0539, 1.05, 1.0517, 1.0549, 1.0509, 1.0552, 1.0499, 1.0496, 1.0506, 1.0542, 1.0538, 1.0528, 1.0554, 1.0534, 1.0544, 1.0517, 1.0549, 1.05, 1.0514, 1.0498
1.1708, 0.9979, 0.998, 0.9977, 0.9977, 0.998, 0.9979, 1.06, 1.0541, 1.0601, 1.0554, 1.053, 1.0547, 1.0365, 1.0382, 1.0399, 1.0525, 1.0547, 1.0513, 1.0522, 1.0548, 1.0519, 1.0545, 1.0513, 1.0525, 1.0547, 1.0519, 1.055, 1.0511, 1.0509, 1.0516, 1.0547, 1.0536, 1.0537, 1.0558, 1.0533, 1.055, 1.0525, 1.0547, 1.0513, 1.0523, 1.0511, 0.9695, 0.9697, 0.9694, 0.9693, 0.9697, 0.9695, 1.0601, 1.0544, 1.0603, 1.055, 1.0532, 1.0541, 1.0341, 1.0368, 1.0377, 1.0517, 1.0549, 1.05, 1.0522, 1.0541, 1.052, 1.0539, 1.05, 1.0517, 1.0549, 1.0509, 1.0552, 1.0498, 1.0496, 1.0506, 1.0542, 1.0538, 1.0528, 1.0553, 1.0534, 1.0544, 1.0517, 1.0549, 1.05, 1.0514, 1.0498
1.175, 0.9978, 0.998, 0.9977, 0.9976, 0.9979, 0.9978, 1.0599, 1.054, 1.0601, 1.0554, 1.053, 1.0547, 1.0364, 1.0381, 1.0398, 1.0524, 1.0546, 1.0512, 1.0521, 1.0547, 1.0519, 1.0545, 1.0512, 1.0524, 1.0546, 1.0518, 1.0549, 1.0511, 1.0508, 1.0515, 1.0547, 1.0536, 1.0536, 1.0557, 1.0532, 1.055, 1.0524, 1.0546, 1.0512, 1.0522, 1.051, 0.9694, 0.9696, 0.9693, 0.9692, 0.9696, 0.9694, 1.06, 1.0544, 1.0602, 1.0549, 1.0531, 1.054, 1.034, 1.0367, 1.0376, 1.0516, 1.0548, 1.05, 1.0522, 1.0541, 1.0519, 1.0538, 1.05, 1.0516, 1.0548, 1.0508, 1.0552, 1.0498, 1.0495, 1.0505, 1.0541, 1.0537, 1.0527, 1.0553, 1.0534, 1.0543, 1.0516, 1.0548, 1.05, 1.0513, 1.0497
1.175, 0.9978, 0.998, 0.9977, 0.9976, 0.9979, 0.9978, 1.0599, 1.054, 1.0601, 1.0553, 1.0529, 1.0547, 1.0364, 1.0381, 1.0398, 1.0524, 1.0546, 1.0512, 1.0521, 1.0547, 1.0519, 1.0545, 1.0512, 1.0524, 1.0546, 1.0518, 1.0549, 1.0511, 1.0508, 1.0515, 1.0547, 1.0535, 1.0536, 1.0557, 1.0532, 1.055, 1.0524, 1.0546, 1.0512, 1.0522, 1.051, 0.9694, 0.9696, 0.9693, 0.9692, 0.9696, 0.9694, 1.06, 1.0544, 1.0602, 1.0549, 1.0531, 1.054, 1.034, 1.0367, 1.0376, 1.0516, 1.0548, 1.05, 1.0521, 1.0541, 1.0519, 1.0538, 1.05, 1.0516, 1.0548, 1.0508, 1.0552, 1.0498, 1.0495, 1.0505, 1.0541, 1.0537, 1.0527, 1.0553, 1.0534, 1.0543, 1.0516, 1.0548, 1.05, 1.0513, 1.0497
1.1792, 0.9977, 0.9979, 0.9976, 0.9975, 0.9979, 0.9977, 1.0598, 1.0539, 1.06, 1.0553, 1.0529, 1.0546, 1.0364, 1.038, 1.0398, 1.0524, 1.0545, 1.0511, 1.052, 1.0546, 1.0518, 1.0544, 1.0511, 1.0524, 1.0545, 1.0517, 1.0548, 1.051, 1.0507, 1.0514, 1.0546, 1.0535, 1.0535, 1.0556, 1.0531, 1.0549, 1.0524, 1.0545, 1.0511, 1.0521, 1.0509, 0.9694, 0.9696, 0.9692, 0.9692, 0.9695, 0.9694, 1.0599, 1.0543, 1.0601, 1.0548, 1.053, 1.0539, 1.0339, 1.0366, 1.0375, 1.0515, 1.0548, 1.0499, 1.0521, 1.054, 1.0518, 1.0537, 1.0499, 1.0515, 1.0548, 1.0508, 1.0551, 1.0497, 1.0494, 1.0504, 1.054, 1.0537, 1.0526, 1.0552, 1.0533, 1.0543, 1.0515, 1.0548, 1.0499, 1.0512, 1.0496
1.1792, 0.9977, 0.9979, 0.9976, 0.9975, 0.9979, 0.9977, 1.0598, 1.0539, 1.06, 1.0553, 1.0529, 1.0546, 1.0363, 1.038, 1.0397, 1.0524, 1.0545, 1.0511, 1.052, 1.0546, 1.0518, 1.0544, 1.0511, 1.0524, 1.0545, 1.0517, 1.0548, 1.051, 1.0507, 1.0514, 1.0546, 1.0535, 1.0535, 1.0556, 1.0531, 1.0549, 1.0524, 1.0545, 1.0511, 1.0521, 1.0509, 0.9694, 0.9696, 0.9692, 0.9692, 0.9695, 0.9694, 1.0599, 1.0543, 1.0601, 1.0548, 1.053, 1.0539, 1.0339, 1.0366, 1.0375, 1.0515, 1.0548, 1.0499, 1.0521, 1.054, 1.0518, 1.0537, 1.0499, 1.0515, 1.0548, 1.0507, 1.0551, 1.0497, 1.0494, 1.0504, 1.054, 1.0537, 1.0526, 1.0552, 1.0533, 1.0543, 1.0515, 1.0548, 1.0499, 1.0512, 1.0496
1.1833, 0.9977, 0.9978, 0.9975, 0.9975, 0.9978, 0.9977, 1.0597, 1.0539, 1.0599, 1.0552, 1.0528, 1.0545, 1.0363, 1.0379, 1.0397, 1.0523, 1.0545, 1.0511, 1.0519, 1.0546, 1.0517, 1.0543, 1.0511, 1.0523, 1.0545, 1.0516, 1.0548, 1.0509, 1.0507, 1.0513, 1.0545, 1.0534, 1.0534, 1.0555, 1.053, 1.0548, 1.0523, 1.0545, 1.0511, 1.052, 1.0509, 0.9693, 0.9695, 0.9691, 0.9691, 0.9695, 0.9693, 1.0598, 1.0542, 1.0601, 1.0547, 1.053, 1.0539, 1.0338, 1.0365, 1.0375, 1.0514, 1.0547, 1.0498, 1.052, 1.0539, 1.0518, 1.0536, 1.0498, 1.0514, 1.0547, 1.0507, 1.055, 1.0496, 1.0493, 1.0504, 1.0539, 1.0536, 1.0526, 1.0551, 1.0532, 1.0542, 1.0514, 1.0547, 1.0498, 1.0511, 1.0496
1.1833, 0.9976, 0.9978, 0.9975, 0.9975, 0.9978, 0.9977, 1.0597, 1.0539, 1.0599, 1.0552, 1.0528, 1.0545, 1.0363, 1.0379, 1.0397, 1.0523, 1.0544, 1.051, 1.0519, 1.0546, 1.0517, 1.0543, 1.051, 1.0523, 1.0544, 1.0516, 1.0548, 1.0509, 1.0507, 1.0513, 1.0545, 1.0534, 1.0534, 1.0555, 1.053, 1.0548, 1.0523, 1.0544, 1.051, 1.052, 1.0509, 0.9693, 0.9695, 0.9691, 0.9691, 0.9695, 0.9693, 1.0598, 1.0542, 1.0601, 1.0547, 1.053, 1.0539, 1.0338, 1.0365, 1.0375, 1.0514, 1.0547, 1.0498, 1.052, 1.0539, 1.0518, 1.0536, 1.0498, 1.0514, 1.0547, 1.0507, 1.055, 1.0496, 1.0493, 1.0504, 1.0539, 1.0536, 1.0526, 1.0551, 1.0532, 1.0542, 1.0514, 1.0547, 1.0498, 1.0511, 1.0496
1.1875, 0.9976, 0.9978, 0.9975, 0.9974, 0.9977, 0.9976, 1.0597, 1.0538, 1.0599, 1.0551, 1.0527, 1.0544, 1.0362, 1.0379, 1.0396, 1.0522, 1.0544, 1.051, 1.0519, 1.0545, 1.0517, 1.0542, 1.051, 1.0522, 1.0544, 1.0516, 1.0547, 1.0508, 1.0506, 1.0513, 1.0544, 1.0533, 1.0534, 1.0555, 1.053, 1.0547, 1.0522, 1.0544, 1.051, 1.052, 1.0508, 0.9692, 0.9694, 0.9691, 0.969, 0.9694, 0.9692, 1.0598, 1.0541, 1.06, 1.0547, 1.0529, 1.0538, 1.0338, 1.0365, 1.0374, 1.0514, 1.0546, 1.0497, 1.0519, 1.0538, 1.0517, 1.0536, 1.0497, 1.0514, 1.0546, 1.0506, 1.0549, 1.0495, 1.0493, 1.0503, 1.0539, 1.0535, 1.0525, 1.055, 1.0531, 1.0541, 1.0514, 1.0546, 1.0497, 1.0511, 1.0495
1.1875, 0.9976, 0.9978, 0.9974, 0.9974, 0.9977, 0.9976, 1.0596, 1.0538, 1.0598, 1.0551, 1.0527, 1.0544, 1.0362, 1.0379, 1.0396, 1.0522, 1.0544, 1.051, 1.0519, 1.0545, 1.0516, 1.0542, 1.051, 1.0522, 1.0544, 1.0516, 1.0547, 1.0508, 1.0506, 1.0513, 1.0544, 1.0533, 1.0533, 1.0555, 1.0529, 1.0547, 1.0522, 1.0544, 1.051, 1.052, 1.0508, 0.9692, 0.9694, 0.9691, 0.969, 0.9694, 0.9692, 1.0598, 1.0541, 1.06, 1.0547, 1.0529, 1.0538, 1.0338, 1.0365, 1.0374, 1.0514, 1.0546, 1.0497, 1.0519, 1.0538, 1.0517, 1.0536, 1.0497, 1.0514, 1.0546, 1.0506, 1.0549, 1.0495, 1.0493, 1.0503, 1.0539, 1.0535, 1.0525, 1.055, 1.0531, 1.0541, 1.0514, 1.0546, 1.0497, 1.0511, 1.0495
