Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
1.2125, 0.9621, 0.9623, 0.962, 0.9619, 0.9622, 0.9621, 1.058, 1.0524, 1.0582, 1.054, 1.0515, 1.0534, 1.0366, 1.0378, 1.0398, 1.0514, 1.0531, 1.0505, 1.0507, 1.0535, 1.0505, 1.0533, 1.0505, 1.0514, 1.0531, 1.0508, 1.0534, 1.0503, 1.0501, 1.0505, 1.0533, 1.052, 1.0525, 1.0543, 1.0517, 1.0537, 1.0514, 1.0531, 1.0505, 1.0511, 1.0503, 0.9273, 0.9275, 0.9271, 0.9271, 0.9274, 0.9273, 1.0197, 1.0201, 1.0199, 1.0149, 1.0189, 1.0141, 0.9947, 1.0031, 0.9982, 1.0118, 1.0206, 1.0102, 1.018, 1.0141, 1.0178, 1.0139, 1.0102, 1.0118, 1.0206, 1.011, 1.0209, 1.01, 1.0098, 1.0108, 1.0141, 1.0195, 1.0128, 1.0152, 1.0191, 1.0144, 1.0118, 1.0206, 1.0102, 1.0115, 1.01
1.2167, 0.962, 0.9622, 0.9619, 0.9619, 0.9622, 0.962, 1.058, 1.0523, 1.0582, 1.0539, 1.0514, 1.0534, 1.0365, 1.0378, 1.0398, 1.0513, 1.053, 1.0504, 1.0506, 1.0534, 1.0504, 1.0532, 1.0504, 1.0513, 1.053, 1.0507, 1.0533, 1.0503, 1.0501, 1.0504, 1.0533, 1.052, 1.0524, 1.0542, 1.0516, 1.0537, 1.0513, 1.053, 1.0504, 1.0511, 1.0502, 0.9272, 0.9274, 0.9271, 0.927, 0.9274, 0.9272, 1.0196, 1.02, 1.0199, 1.0148, 1.0188, 1.014, 0.9946, 1.0031, 0.9982, 1.0117, 1.0205, 1.0101, 1.018, 1.0141, 1.0177, 1.0138, 1.0101, 1.0117, 1.0205, 1.011, 1.0208, 1.01, 1.0097, 1.0108, 1.0141, 1.0194, 1.0128, 1.0152, 1.0191, 1.0143, 1.0117, 1.0205, 1.0101, 1.0115, 1.0099
1.2167, 0.962, 0.9621, 0.9619, 0.9618, 0.9621, 0.962, 1.0579, 1.0522, 1.0581, 1.0538, 1.0513, 1.0533, 1.0365, 1.0377, 1.0397, 1.0512, 1.0529, 1.0503, 1.0506, 1.0534, 1.0504, 1.0531, 1.0503, 1.0512, 1.0529, 1.0507, 1.0532, 1.0502, 1.05, 1.0504, 1.0532, 1.0519, 1.0524, 1.0541, 1.0516, 1.0536, 1.0512, 1.0529, 1.0503, 1.051, 1.0502, 0.9272, 0.9274, 0.927, 0.927, 0.9273, 0.9272, 1.0196, 1.02, 1.0198, 1.0147, 1.0188, 1.0139, 0.9946, 1.003, 0.9981, 1.0116, 1.0204, 1.0101, 1.0179, 1.014, 1.0177, 1.0138, 1.0101, 1.0116, 1.0204, 1.0109, 1.0207, 1.0099, 1.0097, 1.0107, 1.014, 1.0194, 1.0127, 1.0151, 1.019, 1.0143, 1.0116, 1.0204, 1.0101, 1.0114, 1.0099
1.2208, 0.9619, 0.9621, 0.9618, 0.9617, 0.9621, 0.9619, 1.0578, 1.0522, 1.058, 1.0538, 1.0513, 1.0533, 1.0364, 1.0376, 1.0396, 1.0512, 1.0529, 1.0503, 1.0505, 1.0533, 1.0503, 1.0531, 1.0503, 1.0512, 1.0529, 1.0506, 1.0532, 1.0502, 1.0499, 1.0503, 1.0532, 1.0519, 1.0523, 1.0541, 1.0515, 1.0535, 1.0512, 1.0529, 1.0503, 1.051, 1.0501, 0.9271, 0.9273, 0.927, 0.9269, 0.9273, 0.9271, 1.0195, 1.0199, 1.0197, 1.0147, 1.0187, 1.0139, 0.9945, 1.003, 0.998, 1.0116, 1.0204, 1.01, 1.0178, 1.014, 1.0176, 1.0137, 1.01, 1.0116, 1.0204, 1.0109, 1.0207, 1.0098, 1.0096, 1.0106, 1.0139, 1.0193, 1.0127, 1.0151, 1.019, 1.0142, 1.0116, 1.0204, 1.01, 1.0113, 1.0098
1.2208, 0.9619, 0.962, 0.9617, 0.9617, 0.962, 0.9619, 1.0578, 1.0521, 1.058, 1.0537, 1.0512, 1.0532, 1.0363, 1.0376, 1.0396, 1.0511, 1.0528, 1.0502, 1.0504, 1.0532, 1.0502, 1.053, 1.0502, 1.0511, 1.0528, 1.0505, 1.0531, 1.0501, 1.0499, 1.0502, 1.0531, 1.0518, 1.0523, 1.054, 1.0514, 1.0535, 1.0511, 1.0528, 1.0502, 1.0509, 1.05, 0.9271, 0.9273, 0.9269, 0.9269, 0.9272, 0.9271, 1.0195, 1.0199, 1.0197, 1.0146, 1.0187, 1.0138, 0.9944, 1.0029, 0.998, 1.0115, 1.0203, 1.01, 1.0178, 1.0139, 1.0176, 1.0136, 1.01, 1.0115, 1.0203, 1.0108, 1.0206, 1.0098, 1.0095, 1.0106, 1.0139, 1.0193, 1.0126, 1.015, 1.0189, 1.0141, 1.0115, 1.0203, 1.01, 1.0113, 1.0097
1.225, 0.9618, 0.962, 0.9617, 0.9616, 0.9619, 0.9618, 1.0577, 1.0521, 1.0579, 1.0536, 1.0512, 1.0531, 1.0363, 1.0375, 1.0395, 1.0511, 1.0528, 1.0501, 1.0504, 1.0532, 1.0502, 1.0529, 1.0501, 1.0511, 1.0528, 1.0505, 1.053, 1.05, 1.0498, 1.0502, 1.053, 1.0517, 1.0522, 1.054, 1.0514, 1.0534, 1.0511, 1.0528, 1.0501, 1.0508, 1.05, 0.927, 0.9272, 0.9269, 0.9268, 0.9272, 0.927, 1.0194, 1.0198, 1.0196, 1.0146, 1.0186, 1.0137, 0.9944, 1.0028, 0.9979, 1.0115, 1.0202, 1.0099, 1.0177, 1.0138, 1.0175, 1.0136, 1.0099, 1.0115, 1.0202, 1.0107, 1.0206, 1.0097, 1.0095, 1.0105, 1.0138, 1.0192, 1.0125, 1.0149, 1.0188, 1.0141, 1.0115, 1.0202, 1.0099, 1.0112, 1.0097
1.225, 0.9617, 0.9619, 0.9616, 0.9616, 0.9619, 0.9618, 1.0576, 1.052, 1.0578, 1.0536, 1.0511, 1.0531, 1.0362, 1.0374, 1.0394, 1.051, 1.0527, 1.0501, 1.0503, 1.0531, 1.0501, 1.0529, 1.0501, 1.051, 1.0527, 1.0504, 1.053, 1.05, 1.0498, 1.0501, 1.053, 1.0517, 1.0521, 1.0539, 1.0513, 1.0533, 1.051, 1.0527, 1.0501, 1.0508, 1.0499, 0.927, 0.9271, 0.9268, 0.9268, 0.9271, 0.927, 1.0193, 1.0197, 1.0196, 1.0145, 1.0185, 1.0137, 0.9943, 1.0028, 0.9978, 1.0114, 1.0202, 1.0098, 1.0176, 1.0138, 1.0174, 1.0135, 1.0098, 1.0114, 1.0202, 1.0107, 1.0205, 1.0097, 1.0094, 1.0104, 1.0138, 1.0191, 1.0125, 1.0149, 1.0188, 1.014, 1.0114, 1.0202, 1.0098, 1.0111, 1.0096
1.2292, 0.9617, 0.9619, 0.9616, 0.9615, 0.9618, 0.9617, 1.0576, 1.0579, 1.0578, 1.0535, 1.0571, 1.053, 1.0361, 1.0435, 1.0394, 1.0509, 1.0587, 1.05, 1.0563, 1.053, 1.0561, 1.0528, 1.05, 1.0509, 1.0587, 1.0503, 1.0589, 1.0499, 1.0497, 1.05, 1.0529, 1.0576, 1.0521, 1.0538, 1.0573, 1.0533, 1.0509, 1.0587, 1.05, 1.0507, 1.0498, 0.9269, 0.9271, 0.9268, 0.9267, 0.9271, 0.9269, 1.0193, 1.0197, 1.0195, 1.0144, 1.0185, 1.0136, 0.9942, 1.0027, 0.9978, 1.0113, 1.0201, 1.0098, 1.0176, 1.0137, 1.0174, 1.0135, 1.0098, 1.0113, 1.0201, 1.0106, 1.0204, 1.0096, 1.0094, 1.0104, 1.0137, 1.0191, 1.0124, 1.0148, 1.0187, 1.0139, 1.0113, 1.0201, 1.0098, 1.0111, 1.0096
1.2292, 0.9616, 0.9618, 0.9615, 0.9615, 0.9618, 0.9616, 1.0575, 1.0579, 1.0577, 1.0534, 1.057, 1.0529, 1.0361, 1.0434, 1.0393, 1.0509, 1.0586, 1.0499, 1.0562, 1.053, 1.056, 1.0527, 1.0499, 1.0509, 1.0586, 1.0503, 1.0589, 1.0498, 1.0496, 1.05, 1.0528, 1.0576, 1.052, 1.0538, 1.0572, 1.0532, 1.0509, 1.0586, 1.0499, 1.0506, 1.0498, 0.9268, 0.927, 0.9267, 0.9267, 0.927, 0.9269, 1.0192, 1.0196, 1.0194, 1.0144, 1.0184, 1.0136, 0.9942, 1.0027, 0.9977, 1.0113, 1.0201, 1.0097, 1.0175, 1.0136, 1.0173, 1.0134, 1.0097, 1.0113, 1.0201, 1.0105, 1.0204, 1.0095, 1.0093, 1.0103, 1.0136, 1.019, 1.0123, 1.0147, 1.0187, 1.0139, 1.0113, 1.0201, 1.0097, 1.011, 1.0095
1.2333, 0.9616, 0.9617, 0.9614, 0.9614, 0.9617, 0.9616, 1.0575, 1.0578, 1.0576, 1.0534, 1.0569, 1.0529, 1.036, 1.0433, 1.0392, 1.0508, 1.0585, 1.0499, 1.0561, 1.0529, 1.0559, 1.0527, 1.0499, 1.0508, 1.0585, 1.0502, 1.0588, 1.0498, 1.0495, 1.0499, 1.0528, 1.0575, 1.0519, 1.0537, 1.0571, 1.0531, 1.0508, 1.0585, 1.0499, 1.0506, 1.0497, 0.9268, 0.927, 0.9266, 0.9266, 0.9269, 0.9268, 1.0192, 1.0196, 1.0194, 1.0143, 1.0184, 1.0135, 0.9941, 1.0026, 0.9977, 1.0112, 1.02, 1.0096, 1.0175, 1.0136, 1.0173, 1.0133, 1.0096, 1.0112, 1.02, 1.0105, 1.0203, 1.0095, 1.0092, 1.0103, 1.0136, 1.019, 1.0123, 1.0147, 1.0186, 1.0138, 1.0112, 1.02, 1.0096, 1.011, 1.0094
1.2333, 0.9615, 0.9617, 0.9614, 0.9613, 0.9617, 0.9615, 1.0574, 1.0578, 1.0576, 1.0533, 1.0569, 1.0528, 1.0359, 1.0433, 1.0392, 1.0507, 1.0585, 1.0498, 1.0561, 1.0528, 1.0559, 1.0526, 1.0498, 1.0507, 1.0585, 1.0501, 1.0588, 1.0497, 1.0495, 1.0499, 1.0527, 1.0574, 1.0519, 1.0536, 1.0571, 1.0531, 1.0507, 1.0585, 1.0498, 1.0505, 1.0496, 0.9267, 0.9269, 0.9266, 0.9265, 0.9269, 0.9267, 1.0191, 1.0195, 1.0193, 1.0143, 1.0183, 1.0134, 0.9941, 1.0025, 0.9976, 1.0111, 1.0199, 1.0096, 1.0174, 1.0135, 1.0172, 1.0133, 1.0096, 1.0111, 1.0199, 1.0104, 1.0202, 1.0094, 1.0092, 1.0102, 1.0135, 1.0189, 1.0122, 1.0146, 1.0185, 1.0138, 1.0111, 1.0199, 1.0096, 1.0109, 1.0094
1.2375, 0.9614, 0.9616, 0.9613, 0.9613, 0.9616, 0.9615, 1.0573, 1.0577, 1.0575, 1.0533, 1.0568, 1.0527, 1.0359, 1.0432, 1.0391, 1.0507, 1.0584, 1.0497, 1.056, 1.0528, 1.0558, 1.0525, 1.0497, 1.0507, 1.0584, 1.0501, 1.0587, 1.0496, 1.0494, 1.0498, 1.0527, 1.0574, 1.0518, 1.0536, 1.057, 1.053, 1.0507, 1.0584, 1.0497, 1.0504, 1.0496, 0.9267, 0.9269, 0.9265, 0.9265, 0.9268, 0.9267, 1.019, 1.0194, 1.0192, 1.0142, 1.0182, 1.0134, 0.994, 1.0025, 0.9975, 1.0111, 1.0199, 1.0095, 1.0173, 1.0135, 1.0171, 1.0132, 1.0095, 1.0111, 1.0199, 1.0104, 1.0202, 1.0093, 1.0091, 1.0101, 1.0135, 1.0188, 1.0122, 1.0146, 1.0185, 1.0137, 1.0111, 1.0199, 1.0095, 1.0108, 1.0093
1.2375, 0.9614, 0.9616, 0.9613, 0.9612, 0.9615, 0.9614, 1.0573, 1.0576, 1.0575, 1.0532, 1.0567, 1.0527, 1.0358, 1.0432, 1.039, 1.0506, 1.0583, 1.0497, 1.0559, 1.0527, 1.0557, 1.0525, 1.0497, 1.0506, 1.0583, 1.05, 1.0586, 1.0496, 1.0494, 1.0497, 1.0526, 1.0573, 1.0517, 1.0535, 1.0569, 1.053, 1.0506, 1.0583, 1.0497, 1.0504, 1.0495, 0.9266, 0.9268, 0.9265, 0.9264, 0.9268, 0.9266, 1.019, 1.0194, 1.0192, 1.0141, 1.0182, 1.0133, 0.9939, 1.0024, 0.9975, 1.011, 1.0198, 1.0095, 1.0173, 1.0134, 1.0171, 1.0131, 1.0095, 1.011, 1.0198, 1.0103, 1.0201, 1.0093, 1.009, 1.0101, 1.0134, 1.0188, 1.0121, 1.0145, 1.0184, 1.0136, 1.011, 1.0198, 1.0095, 1.0108, 1.0092
1.2417, 0.9613, 0.9615, 0.9612, 0.9612, 0.9615, 0.9614, 1.0572, 1.0576, 1.0574, 1.0531, 1.0567, 1.0526, 1.0358, 1.0431, 1.039, 1.0505, 1.0583, 1.0496, 1.0559, 1.0527, 1.0557, 1.0524, 1.0496, 1.0505, 1.0583, 1.05, 1.0586, 1.0495, 1.0493, 1.0497, 1.0525, 1.0573, 1.0517, 1.0534, 1.0569, 1.0529, 1.0505, 1.0583, 1.0496, 1.0503, 1.0495, 0.9266, 0.9268, 0.9264, 0.9264, 0.9267, 0.9266, 1.0189, 1.0193, 1.0191, 1.0141, 1.0181, 1.0133, 0.9939, 1.0023, 0.9974, 1.011, 1.0198, 1.0094, 1.0172, 1.0133, 1.017, 1.0131, 1.0094, 1.011, 1.0198, 1.0102, 1.0201, 1.0092, 1.009, 1.01, 1.0133, 1.0187, 1.012, 1.0144, 1.0183, 1.0136, 1.011, 1.0198, 1.0094, 1.0107, 1.0092
1.2417, 0.9613, 0.9615, 0.9612, 0.9611, 0.9614, 0.9613, 1.0571, 1.0575, 1.0573, 1.0531, 1.0566, 1.0525, 1.0357, 1.043, 1.0389, 1.0505, 1.0582, 1.0495, 1.0558, 1.0526, 1.0556, 1.0524, 1.0495, 1.0505, 1.0582, 1.0499, 1.0585, 1.0494, 1.0492, 1.0496, 1.0525, 1.0572, 1.0516, 1.0534, 1.0568, 1.0528, 1.0505, 1.0582, 1.0495, 1.0502, 1.0494, 0.9265, 0.9267, 0.9264, 0.9263, 0.9267, 0.9265, 1.0188, 1.0193, 1.0191, 1.014, 1.018, 1.0132, 0.9938, 1.0023, 0.9973, 1.0109, 1.0197, 1.0093, 1.0172, 1.0133, 1.0169, 1.013, 1.0093, 1.0109, 1.0197, 1.0102, 1.02, 1.0092, 1.0089, 1.01, 1.0133, 1.0186, 1.012, 1.0144, 1.0183, 1.0135, 1.0109, 1.0197, 1.0093, 1.0106, 1.0091
1.2458, 0.9612, 0.9614, 0.9611, 0.9611, 0.9614, 0.9612, 1.0571, 1.0574, 1.0573, 1.053, 1.0565, 1.0525, 1.0356, 1.043, 1.0388, 1.0504, 1.0581, 1.0495, 1.0558, 1.0525, 1.0556, 1.0523, 1.0495, 1.0504, 1.0581, 1.0498, 1.0584, 1.0494, 1.0492, 1.0495, 1.0524, 1.0571, 1.0515, 1.0533, 1.0568, 1.0528, 1.0504, 1.0581, 1.0495, 1.0502, 1.0493, 0.9264, 0.9266, 0.9263, 0.9263, 0.9266, 0.9265, 1.0188, 1.0192, 1.019, 1.0139, 1.018, 1.0131, 0.9937, 1.0022, 0.9973, 1.0108, 1.0196, 1.0093, 1.0171, 1.0132, 1.0169, 1.013, 1.0093, 1.0108, 1.0196, 1.0101, 1.0199, 1.0091, 1.0089, 1.0099, 1.0132, 1.0186, 1.0119, 1.0143, 1.0182, 1.0134, 1.0108, 1.0196, 1.0093, 1.0106, 1.0091
1.2458, 0.9612, 0.9613, 0.961, 0.961, 0.9613, 0.9612, 1.057, 1.0574, 1.0572, 1.0529, 1.0565, 1.0524, 1.0356, 1.0429, 1.0388, 1.0504, 1.0581, 1.0494, 1.0557, 1.0525, 1.0555, 1.0522, 1.0494, 1.0504, 1.0581, 1.0498, 1.0584, 1.0493, 1.0491, 1.0495, 1.0523, 1.0571, 1.0515, 1.0533, 1.0567, 1.0527, 1.0504, 1.0581, 1.0494, 1.0501, 1.0493, 0.9264, 0.9266, 0.9263, 0.9262, 0.9265, 0.9264, 1.0187, 1.0191, 1.0189, 1.0139, 1.0179, 1.0131, 0.9937, 1.0021, 0.9972, 1.0108, 1.0196, 1.0092, 1.017, 1.0131, 1.0168, 1.0129, 1.0092, 1.0108, 1.0196, 1.01, 1.0199, 1.009, 1.0088, 1.0098, 1.0131, 1.0185, 1.0118, 1.0143, 1.0182, 1.0134, 1.0108, 1.0196, 1.0092, 1.0105, 1.009
1.25, 0.9611, 0.9613, 0.961, 0.9609, 0.9612, 0.9611, 1.0569, 1.0573, 1.0571, 1.0529, 1.0564, 1.0524, 1.0355, 1.0428, 1.0387, 1.0503, 1.058, 1.0494, 1.0556, 1.0524, 1.0554, 1.0522, 1.0494, 1.0503, 1.058, 1.0497, 1.0583, 1.0492, 1.049, 1.0494, 1.0523, 1.057, 1.0514, 1.0532, 1.0566, 1.0526, 1.0503, 1.058, 1.0494, 1.0501, 1.0492, 0.9263, 0.9265, 0.9262, 0.9262, 0.9265, 0.9263, 1.0187, 1.0191, 1.0189, 1.0138, 1.0179, 1.013, 0.9936, 1.0021, 0.9972, 1.0107, 1.0195, 1.0091, 1.017, 1.0131, 1.0168, 1.0128, 1.0091, 1.0107, 1.0195, 1.01, 1.0198, 1.009, 1.0087, 1.0098, 1.0131, 1.0185, 1.0118, 1.0142, 1.0181, 1.0133, 1.0107, 1.0195, 1.0091, 1.0105, 1.0089
1.25, 0.961, 0.9612, 0.9609, 0.9609, 0.9612, 0.9611, 1.0569, 1.0572, 1.0571, 1.0528, 1.0564, 1.0523, 1.0354, 1.0428, 1.0387, 1.0502, 1.058, 1.0493, 1.0556, 1.0523, 1.0554, 1.0521, 1.0493, 1.0502, 1.058, 1.0496, 1.0583, 1.0492, 1.049, 1.0493, 1.0522, 1.0569, 1.0513, 1.0531, 1.0566, 1.0526, 1.0502, 1.058, 1.0493, 1.05, 1.0491, 0.9263, 0.9265, 0.9261, 0.9261, 0.9264, 0.9263, 1.0186, 1.019, 1.0188, 1.0138, 1.0178, 1.0129, 0.9935, 1.002, 0.9971, 1.0106, 1.0194, 1.0091, 1.0169, 1.013, 1.0167, 1.0128, 1.0091, 1.0106, 1.0194, 1.0099, 1.0198, 1.0089, 1.0087, 1.0097, 1.013, 1.0184, 1.0117, 1.0141, 1.018, 1.0133, 1.0106, 1.0194, 1.0091, 1.0104, 1.0089
1.2542, 0.961, 0.9612, 0.9609, 0.9608, 0.9611, 0.961, 1.0568, 1.0572, 1.057, 1.0527, 1.0563, 1.0522, 1.0354, 1.0427, 1.0386, 1.0502, 1.0579, 1.0492, 1.0555, 1.0523, 1.0553, 1.052, 1.0492, 1.0502, 1.0579, 1.0496, 1.0582, 1.0491, 1.0489, 1.0493, 1.0521, 1.0569, 1.0513, 1.0531, 1.0565, 1.0525, 1.0502, 1.0579, 1.0492, 1.0499, 1.0491, 0.9262, 0.9264, 0.9261, 0.926, 0.9264, 0.9262, 1.0185, 1.0189, 1.0188, 1.0137, 1.0177, 1.0129, 0.9935, 1.002, 0.997, 1.0106, 1.0194, 1.009, 1.0168, 1.013, 1.0166, 1.0127, 1.009, 1.0106, 1.0194, 1.0099, 1.0197, 1.0088, 1.0086, 1.0096, 1.013, 1.0183, 1.0117, 1.0141, 1.018, 1.0132, 1.0106, 1.0194, 1.009, 1.0103, 1.0088
1.2542, 0.9609, 0.9611, 0.9608, 0.9608, 0.9611, 0.9609, 1.0568, 1.0571, 1.057, 1.0527, 1.0562, 1.0522, 1.0353, 1.0426, 1.0385, 1.0501, 1.0578, 1.0492, 1.0554, 1.0522, 1.0552, 1.052, 1.0492, 1.0501, 1.0578, 1.0495, 1.0581, 1.049, 1.0488, 1.0492, 1.0521, 1.0568, 1.0512, 1.053, 1.0564, 1.0524, 1.0501, 1.0578, 1.0492, 1.0499, 1.049, 0.9262, 0.9264, 0.926, 0.926, 0.9263, 0.9262, 1.0185, 1.0189, 1.0187, 1.0136, 1.0177, 1.0128, 0.9934, 1.0019, 0.997, 1.0105, 1.0193, 1.009, 1.0168, 1.0129, 1.0166, 1.0127, 1.009, 1.0105, 1.0193, 1.0098, 1.0196, 1.0088, 1.0085, 1.0096, 1.0129, 1.0183, 1.0116, 1.014, 1.0179, 1.0131, 1.0105, 1.0193, 1.009, 1.0103, 1.0088
1.2583, 0.9609, 0.961, 0.9608, 0.9607, 0.961, 0.9609, 1.0567, 1.0571, 1.0569, 1.0526, 1.0562, 1.0521, 1.0352, 1.0426, 1.0385, 1.05, 1.0578, 1.0491, 1.0554, 1.0521, 1.0552, 1.0519, 1.0491, 1.05, 1.0578, 1.0494, 1.0581, 1.049, 1.0488, 1.0492, 1.052, 1.0567, 1.0512, 1.0529, 1.0564, 1.0524, 1.05, 1.0578, 1.0491, 1.0498, 1.0489, 0.9261, 0.9263, 0.926, 0.9259, 0.9263, 0.9261, 1.0184, 1.0188, 1.0186, 1.0136, 1.0176, 1.0128, 0.9934, 1.0018, 0.9969, 1.0105, 1.0193, 1.0089, 1.0167, 1.0128, 1.0165, 1.0126, 1.0089, 1.0105, 1.0193, 1.0097, 1.0196, 1.0087, 1.0085, 1.0095, 1.0128, 1.0182, 1.0115, 1.0139, 1.0179, 1.0131, 1.0105, 1.0193, 1.0089, 1.0102, 1.0087
1.2583, 0.9608, 0.961, 0.9607, 0.9607, 0.961, 0.9608, 1.0566, 1.057, 1.0568, 1.0526, 1.0561, 1.052, 1.0352, 1.0425, 1.0384, 1.05, 1.0577, 1.049, 1.0553, 1.0521, 1.0551, 1.0518, 1.049, 1.05, 1.0577, 1.0494, 1.058, 1.0489, 1.0487, 1.0491, 1.052, 1.0567, 1.0511, 1.0529, 1.0563, 1.0523, 1.05, 1.0577, 1.049, 1.0497, 1.0489, 0.9261, 0.9263, 0.9259, 0.9259, 0.9262, 0.9261, 1.0184, 1.0188, 1.0186, 1.0135, 1.0176, 1.0127, 0.9933, 1.0018, 0.9968, 1.0104, 1.0192, 1.0088, 1.0167, 1.0128, 1.0165, 1.0125, 1.0088, 1.0104, 1.0192, 1.0097, 1.0195, 1.0087, 1.0084, 1.0095, 1.0128, 1.0182, 1.0115, 1.0139, 1.0178, 1.013, 1.0104, 1.0192, 1.0088, 1.0102, 1.0086
1.2625, 0.9608, 0.9609, 0.9606, 0.9606, 0.9609, 0.9608, 1.0566, 1.0569, 1.0568, 1.0525, 1.056, 1.052, 1.0351, 1.0425, 1.0383, 1.0499, 1.0576, 1.049, 1.0552, 1.052, 1.0551, 1.0518, 1.049, 1.0499, 1.0576, 1.0493, 1.0579, 1.0489, 1.0487, 1.049, 1.0519, 1.0566, 1.051, 1.0528, 1.0563, 1.0523, 1.0499, 1.0576, 1.049, 1.0497, 1.0488, 0.926, 0.9262, 0.9259, 0.9258, 0.9262, 0.926, 1.0183, 1.0187, 1.0185, 1.0135, 1.0175, 1.0126, 0.9932, 1.0017, 0.9968, 1.0103, 1.0191, 1.0088, 1.0166, 1.0127, 1.0164, 1.0125, 1.0088, 1.0103, 1.0191, 1.0096, 1.0194, 1.0086, 1.0084, 1.0094, 1.0127, 1.0181, 1.0114, 1.0138, 1.0177, 1.013, 1.0103, 1.0191, 1.0088, 1.0101, 1.0086
1.2625, 0.9607, 0.9609, 0.9606, 0.9605, 0.9608, 0.9607, 1.0565, 1.0569, 1.0567, 1.0524, 1.056, 1.0519, 1.035, 1.0424, 1.0383, 1.0498, 1.0576, 1.0489, 1.0552, 1.052, 1.055, 1.0517, 1.0489, 1.0498, 1.0576, 1.0493, 1.0579, 1.0488, 1.0486, 1.049, 1.0518, 1.0566, 1.051, 1.0528, 1.0562, 1.0522, 1.0498, 1.0576, 1.0489, 1.0496, 1.0488, 0.926, 0.9261, 0.9258, 0.9258, 0.9261, 0.926, 1.0182, 1.0186, 1.0185, 1.0134, 1.0174, 1.0126, 0.9932, 1.0017, 0.9967, 1.0103, 1.0191, 1.0087, 1.0165, 1.0127, 1.0163, 1.0124, 1.0087, 1.0103, 1.0191, 1.0096, 1.0194, 1.0085, 1.0083, 1.0093, 1.0127, 1.018, 1.0114, 1.0138, 1.0177, 1.0129, 1.0103, 1.0191, 1.0087, 1.01, 1.0085
1.2667, 0.9606, 0.9608, 0.9605, 0.9605, 0.9608, 0.9607, 1.0564, 1.0568, 1.0566, 1.0524, 1.0559, 1.0519, 1.035, 1.0423, 1.0382, 1.0498, 1.0575, 1.0489, 1.0551, 1.0519, 1.0549, 1.0517, 1.0489, 1.0498, 1.0575, 1.0492, 1.0578, 1.0487, 1.0485, 1.0489, 1.0518, 1.0565, 1.0509, 1.0527, 1.0561, 1.0521, 1.0498, 1.0575, 1.0489, 1.0496, 1.0487, 0.9259, 0.9261, 0.9258, 0.9257, 0.9261, 0.9259, 1.0182, 1.0186, 1.0184, 1.0133, 1.0174, 1.0125, 0.9931, 1.0016, 0.9967, 1.0102, 1.019, 1.0087, 1.0165, 1.0126, 1.0163, 1.0124, 1.0087, 1.0102, 1.019, 1.0095, 1.0193, 1.0085, 1.0082, 1.0093, 1.0126, 1.018, 1.0113, 1.0137, 1.0176, 1.0128, 1.0102, 1.019, 1.0087, 1.01, 1.0084
1.2667, 0.9606, 0.9608, 0.9605, 0.9604, 0.9607, 0.9606, 1.0564, 1.0567, 1.0566, 1.0523, 1.0559, 1.0518, 1.0349, 1.0423, 1.0381, 1.0497, 1.0575, 1.0488, 1.0551, 1.0518, 1.0549, 1.0516, 1.0488, 1.0497, 1.0575, 1.0491, 1.0578, 1.0487, 1.0485, 1.0488, 1.0517, 1.0564, 1.0508, 1.0526, 1.0561, 1.0521, 1.0497, 1.0575, 1.0488, 1.0495, 1.0486, 0.9258, 0.926, 0.9257, 0.9257, 0.926, 0.9259, 1.0181, 1.0185, 1.0183, 1.0133, 1.0173, 1.0125, 0.9931, 1.0015, 0.9966, 1.0102, 1.019, 1.0086, 1.0164, 1.0125, 1.0162, 1.0123, 1.0086, 1.0102, 1.019, 1.0094, 1.0193, 1.0084, 1.0082, 1.0092, 1.0125, 1.0179, 1.0112, 1.0136, 1.0176, 1.0128, 1.0102, 1.019, 1.0086, 1.0099, 1.0084
